
25,"Dutkiewicz, Emma",SO-2,Illinois Tech,5.34m,"17' 6.25""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"

1,"Fritsch, Gavin",FR-1,MSOE,45.59m,"149' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Moeller, Mitchell",SO-2,Concordia (Wis.),42.09m,"138' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Mittelstadt, Marcus",SO-2,St. Norbert,40.14m,"131' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Smith, Gabe",SR-4,St. Norbert,35.81m,"117' 6""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
5,"Day, Seth",JR-3,Concordia (Wis.),35.47m,"116' 4""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Rhodes, Keegan",SR-4,MSOE,34.58m,"113' 5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Rocha-Bonilla, Agustin",SO-2,MSOE,33.70m,"110' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Toonen, Christian",JR-3,St. Norbert,32.51m,"106' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Zahrt, Isaac",JR-3,Concordia (Wis.),31.44m,"103' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
10,"Schermacher, Ezra",FR-1,St. Norbert,30.35m,"99' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
11,"Ryder, Theodore",SR-4,Concordia (Wis.),29.10m,"95' 6""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
12,"Couillard, Jacob",SO-2,Concordia (Wis.),29.02m,"95' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
13,"Wrasman, Ethan",FR-1,MSOE,28.94m,"94' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
14,"Splinter, Devin",SO-2,Wisconsin Lutheran,28.52m,"93' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
15,"Egbo, Martin",JR-3,Concordia Univ. Chicago,27.37m,"89' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
16,"Sylvain, Collin",FR-1,St. Norbert,26.80m,"87' 11""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
17,"Brim, Vinny",SO-2,Wisconsin Lutheran,25.62m,"84' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
18,"Kutner, John",FR-1,Concordia (Wis.),24.16m,"79' 3""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
19,"John, Isaiah",FR-1,Illinois Tech,20.46m,"67' 1""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
20,"Chiappetta, Nick",FR-1,Concordia (Wis.),19.97m,"65' 6""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
21,"Hribar, Dalton",SO-2,Concordia (Wis.),14.47m,"47' 6""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Albrecht, Lydia",SR-4,St. Norbert,36.81m,"120' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Wawrzyn, Katrina",SO-2,MSOE,36.55m,"119' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Alderman, Jessa",FR-1,MSOE,35.98m,"118' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Mikkelson, Elizabeth",SR-4,MSOE,35.04m,"114' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
5,"Bobinski, Madeline",SR-4,Concordia Univ. Chicago,34.81m,"114' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Thiry, Taylor",FR-1,St. Norbert,33.33m,"109' 4""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Huntley, Morgan",JR-3,Concordia (Wis.),32.59m,"106' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Petras, Megan",JR-3,St. Norbert,32.54m,"106' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Jacklin, Josephine",FR-1,MSOE,32.52m,"106' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
10,"Thomas, Sydney",SR-4,MSOE,31.15m,"102' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
11,"Larson, Ava",SO-2,MSOE,31.01m,"101' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
12,"Starnes, Kayla",SO-2,St. Norbert,29.79m,"97' 9""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
13,"Tollefson, Abbie",JR-3,St. Norbert,29.14m,"95' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
14,"Crum, Kylie",FR-1,MSOE,29.08m,"95' 5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
15,"Pagel, Kayla",SR-4,Wisconsin Lutheran,27.80m,"91' 2""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
16,"Foreman, Jolie",FR-1,St. Norbert,27.08m,"88' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
17,"Plencer, Maria",SO-2,Illinois Tech,26.49m,"86' 11""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
18,"Schmidt, Leah",FR-1,Wisconsin Lutheran,26.32m,"86' 4""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
19,"Schafer, Stephanie",SO-2,Wisconsin Lutheran,24.85m,"81' 6""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
20,"Betancourt, Maria",FR-1,Concordia (Wis.),24.32m,"79' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
21,"Tyler, Gloria",SO-2,St. Norbert,22.93m,"75' 3""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
22,"Wierschke, Leah",FR-1,Wisconsin Lutheran,19.83m,"65' 1""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
23,"Dutkiewicz, Emma",SO-2,Illinois Tech,14.16m,"46' 5""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"

1,"Moeller, Mitchell",SO-2,Concordia (Wis.),46.95m,"154' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Davis, Spencer",SO-2,MSOE,44.19m,"145' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Smith, Gabe",SR-4,St. Norbert,42.28m,"138' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Rhodes, Keegan",SR-4,MSOE,41.65m,"136' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
5,"Fritsch, Gavin",FR-1,MSOE,38.65m,"126' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Fritsch, Jacob",JR-3,MSOE,34.72m,"113' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Gendron, Kyle",SO-2,St. Norbert,34.47m,"113' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Splinter, Devin",SO-2,Wisconsin Lutheran,33.55m,"110' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Day, Seth",JR-3,Concordia (Wis.),33.10m,"108' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
10,"Wrasman, Ethan",FR-1,MSOE,33.03m,"108' 4""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
11,"Hampel, Matthew",SO-2,MSOE,32.55m,"106' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
12,"Brim, Vinny",SO-2,Wisconsin Lutheran,32.14m,"105' 5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
13,"Bernal, Javier",FR-1,Illinois Tech,31.18m,"102' 3""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
14,"Kutner, John",FR-1,Concordia (Wis.),30.65m,"100' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
15,"Couillard, Jacob",SO-2,Concordia (Wis.),29.49m,"96' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
16,"Ryder, Theodore",SR-4,Concordia (Wis.),29.26m,"96' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
17,"Villa, Elijah",FR-1,MSOE,27.47m,"90' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
18,"Toonen, Christian",JR-3,St. Norbert,25.52m,"83' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
19,"Chiappetta, Nick",FR-1,Concordia (Wis.),22.20m,"72' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Mikkelson, Elizabeth",SR-4,MSOE,46.61m,"152' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Wawrzyn, Katrina",SO-2,MSOE,42.09m,"138' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Blackwell, Miani",SR-4,St. Norbert,42.09m,"138' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Tyler, Gloria",SO-2,St. Norbert,40.52m,"132' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
5,"Larson, Ava",SO-2,MSOE,39.23m,"128' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Thomas, Sydney",SR-4,MSOE,38.76m,"127' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Panka, Peyton",JR-3,St. Norbert,38.47m,"126' 2""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
8,"Starnes, Kayla",SO-2,St. Norbert,36.76m,"120' 7""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
9,"Alderman, Jessa",FR-1,MSOE,36.58m,"120' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
10,"Crum, Kylie",FR-1,MSOE,36.19m,"118' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
11,"Betancourt, Maria",FR-1,Concordia (Wis.),34.23m,"112' 4""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
12,"Pagel, Kayla",SR-4,Wisconsin Lutheran,34.08m,"111' 10""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
13,"Huntley, Morgan",JR-3,Concordia (Wis.),33.83m,"111' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
14,"Jacklin, Josephine",FR-1,MSOE,33.05m,"108' 5""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
15,"Schmidt, Leah",FR-1,Wisconsin Lutheran,31.69m,"104' 0""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
16,"Schafer, Stephanie",SO-2,Wisconsin Lutheran,31.20m,"102' 4""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
17,"Francis, London",FR-1,Illinois Tech,28.95m,"95' 0""

2023 Millikin Alumni Invite

Apr 1, 2023",2023 Millikin Alumni Invite,"Apr 1, 2023"
18,"Sweem, Paige",SR-4,Wisconsin Lutheran,27.18m,"89' 2""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
19,"Baker, Olivia",SR-4,Wisconsin Lutheran,26.78m,"87' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
20,"Foreman, Jolie",FR-1,St. Norbert,26.14m,"85' 9""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
21,"Fabian, Jenna",FR-1,MSOE,25.81m,"84' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
22,"Wierschke, Leah",FR-1,Wisconsin Lutheran,24.67m,"80' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
23,"Winzenried, Abby",SR-4,St. Norbert,23.23m,"76' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Fenn, Daniel",SR-4,St. Norbert,48.03m,"157' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Day, Seth",JR-3,Concordia (Wis.),47.88m,"157' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Cicciarelli, Robby",SR-4,St. Norbert,46.06m,"151' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
4,"Gendron, Kyle",SO-2,St. Norbert,45.02m,"147' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
5,"Alvarez, Gustavo",SR-4,Concordia Univ. Chicago,44.19m,"145' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
6,"Toonen, Christian",JR-3,St. Norbert,41.91m,"137' 6""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Zahrt, Isaac",JR-3,Concordia (Wis.),41.16m,"135' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Wahlers Jr., Sam",SR-4,St. Norbert,37.96m,"124' 6""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Van Den Heuvel, Bernie",SO-2,Concordia (Wis.),35.63m,"116' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
10,"Moore, Hunter",FR-1,Concordia (Wis.),34.74m,"114' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
11,"Timm, Jonathan",SO-2,St. Norbert,31.77m,"104' 3""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
12,"Schermacher, Ezra",FR-1,St. Norbert,29.99m,"98' 5""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
13,"Metz, Henry",SR-4,St. Norbert,29.88m,"98' 0""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
14,"Greenlaw, Nathaniel",SO-2,St. Norbert,28.56m,"93' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
15,"Fisher, Jacob",JR-3,St. Norbert,28.31m,"92' 10""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
16,"Sylvain, Collin",FR-1,St. Norbert,28.22m,"92' 7""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
17,"Couillard, Jacob",SO-2,Concordia (Wis.),27.78m,"91' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
18,"Davis, August",JR-3,Wisconsin Lutheran,26.80m,"87' 11""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"

1,"Bobinski, Madeline",SR-4,Concordia Univ. Chicago,39.98m,"131' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
2,"Panka, Peyton",JR-3,St. Norbert,39.78m,"130' 6""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
3,"Rottier, Lauren",SR-4,St. Norbert,36.27m,"119' 0""

Alan Connie Shamrock Invitational

Mar 16, 2023",Alan Connie Shamrock Invitational,"Mar 16, 2023"
4,"Hielscher, Maya",SO-2,Concordia (Wis.),34.93m,"114' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
5,"Eilertson, Liz",SO-2,Wisconsin Lutheran,30.56m,"100' 3""

Rhodes Invitational

Mar 25, 2023",Rhodes Invitational,"Mar 25, 2023"
6,"Petras, Megan",JR-3,St. Norbert,30.50m,"100' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
7,"Sweem, Paige",SR-4,Wisconsin Lutheran,28.40m,"93' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
8,"Romine, Catherine",JR-3,Concordia (Wis.),26.70m,"87' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
9,"Fabian, Jenna",FR-1,MSOE,25.49m,"83' 7""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
10,"Przybyla, Autumn",SO-2,Wisconsin Lutheran,21.40m,"70' 2""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
11,"Rieck, Amanda",FR-1,Concordia (Wis.),20.87m,"68' 6""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
12,"Schroer, Sydney",FR-1,Wisconsin Lutheran,19.91m,"65' 4""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
13,"Oas, Tegan",SO-2,Concordia Univ. Chicago,19.85m,"65' 1""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
14,"Tyler, Gloria",SO-2,St. Norbert,19.30m,"63' 4""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
15,"Winzenried, Abby",SR-4,St. Norbert,16.67m,"54' 8""

Wisconsin Private College Championships

Apr 2, 2023",Wisconsin Private College Championships,"Apr 2, 2023"
