
30,"Schor, Julia",SO-2,Amherst,5:14.47,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
31,"LaChapelle, Brenna",SR-4,Springfield,5:14.50,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
32,"Peskin, Tatum",JR-3,Middlebury,5:15.75,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
33,"McDonough, Grace",FR-1,Connecticut College,"5:15.81
#",Lyon-Mule Dual Invitational,"Jan 21, 2023"
34,"Phillips, Paige",SO-2,Coast Guard,"5:16.44
#",West Point Tune Up,"Feb 18, 2023"
35,"Lancaster, Tessa",SO-2,Mount Holyoke,"5:16.62
#","Mount Holyoke, Wellesley @ Smith","Feb 18, 2023"
36,"Scott, Abby",SR-4,Williams,5:16.93,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
37,"Seamon, Samantha",SR-4,Williams,"5:17.33
#",Springfield College Triangle Classic,"Feb 18, 2023"
38,"Britner, Serena",SO-2,Smith,"5:18.47
#",Tufts Cupid Challenge,"Feb 4, 2023"
39,"Ager, Stephanie",FR-1,Wesleyan,"5:18.49
#",Little 3 Indoor Meet 2023,"Jan 14, 2023"
40,"Oliver, Haley",FR-1,RIC,5:18.78,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
41,"Reid, Olivia",SO-2,RPI,5:19.46,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
42,"Brunell, Mirabel",FR-1,Springfield,5:20.58,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
43,"Lim, Nadia",FR-1,Wesleyan,5:21.29,Fastrack National Invitational,"Feb 10, 2023"
44,"Ortiz-Gudeman, Ona",FR-1,Amherst,5:21.43,Middlebury's New England Small College Invitational,"Jan 29, 2023"
45,"Ferver, Shams",SO-2,Smith,"5:21.98
#",2023 Wheaton Invitational,"Jan 28, 2023"
46,"Fernald, Abby",FR-1,Connecticut College,"5:22.31
#",Wesleyan Indoor Invite,"Dec 9, 2022"
47,"Ross, Violet",SO-2,Middlebury,5:22.75,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
48,"Varnum, Megan",JR-3,Smith,"5:23.05
#",2023 Wheaton Invitational,"Jan 28, 2023"
49,"Timmerman, Alsacia",FR-1,Connecticut College,"5:23.22
#",Lyon-Mule Dual Invitational,"Jan 21, 2023"
50,"Hastings, Bridget",SO-2,St. Lawrence,5:23.56,Fastrack National Invitational,"Feb 10, 2023"

1,"Lecky, Matthew",JR-3,RPI,8:07.26,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
2,"Lindgren, Elias",SR-4,Williams,8:08.07,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
3,"Love, Jeffrey",SR-4,Connecticut College,8:11.18,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
4,"Martin, Travis",JR-3,Trinity (Conn.),8:11.91,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
5,"Gibbons, Jason",JR-3,RPI,"8:14.11
#",Tufts National Qualifying Meet,"Mar 4, 2023"
6,"Kennedy, Cory",SO-2,RPI,"8:14.38
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
7,"Carter, Matt",SR-4,Connecticut College,8:14.81,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
8,"Dennen, Henry",FR-1,Amherst,8:19.23,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
9,"Kissam, Simon",SR-4,Williams,8:23.41,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
10,"Kessler, Zander",SR-4,Middlebury,"8:24.57
#",Middlebury Snowflake Invitational,"Jan 14, 2023"
11,"Namiot, Charles",SO-2,Williams,8:25.69,Middlebury's New England Small College Invitational,"Jan 29, 2023"
12,"Lentz, Nate",JR-3,Williams,8:26.34,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
13,"Loughery, Jack",FR-1,RPI,"8:27.14
#",Tufts National Qualifying Meet,"Mar 4, 2023"
14,"Simonetti, Vince",SO-2,RPI,"8:27.36
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
15,"Cahill, George",FR-1,Amherst,"8:27.75
#",Tufts Cupid Challenge,"Feb 4, 2023"
16,"Dailey, Mitchell",SO-2,RPI,"8:27.91
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
17,"Lucey, John",JR-3,Williams,8:28.40,Middlebury's New England Small College Invitational,"Jan 29, 2023"
18,"Smyth, Patrick",JR-3,RPI,"8:28.69
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
19,"Crist, Jordan",SR-4,RPI,8:29.08,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
20,"Skutt, Michael",SO-2,St. Lawrence,"8:29.43
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
21,"Denatale, Nikhil",FR-1,Williams,8:29.60,Middlebury's New England Small College Invitational,"Jan 29, 2023"
22,"Edwards-Levin, Nick",SO-2,Amherst,"8:29.62
#",Tufts Cupid Challenge,"Feb 4, 2023"
23,"Cascio, Justin",FR-1,RPI,"8:30.37
#",Utica Blue & Orange Invite and Multi,"Jan 27, 2023"
24,"Goddard, Zygmund",SO-2,Middlebury,8:30.51,Middlebury's New England Small College Invitational,"Jan 29, 2023"
25,"Wooding, Connor",SR-4,RPI,"8:30.76
#",Tufts National Qualifying Meet,"Mar 4, 2023"
26,"Spollen, Will",SR-4,Williams,"8:30.92
#",Little 3 Indoor Meet 2023,"Jan 14, 2023"
27,"Gemme, Aidan",FR-1,Amherst,8:33.26,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
28,"Verstandig , Chris",SR-4,Connecticut College,"8:33.87
#",Lyon-Mule Dual Invitational,"Jan 21, 2023"
29,"Lehmann Duke, Jacob",JR-3,Williams,8:34.31,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
30,"Mazdisnian, Keon",SR-4,Amherst,"8:34.63
#",Tufts Cupid Challenge,"Feb 4, 2023"
31,"Spiva, Oliver",JR-3,Amherst,"8:34.88
#",Tufts Cupid Challenge,"Feb 4, 2023"
32,"Conover, Grey",JR-3,RPI,"8:35.01
#",Utica Blue & Orange Invite and Multi,"Jan 27, 2023"
33,"Johnson, Owen",FR-1,Middlebury,"8:35.15
#",Middlebury Winter Classic,"Jan 20, 2023"
34,"Craun, Jonathan",SO-2,RPI,"8:35.18
#",Utica Blue & Orange Invite and Multi,"Jan 27, 2023"
35,"Rogers, Owen",SR-4,Wesleyan,8:35.47,Middlebury's New England Small College Invitational,"Jan 29, 2023"
36,"Lyndaker, Nicholas",FR-1,St. Lawrence,8:35.93,Fastrack National Invitational,"Feb 10, 2023"
37,"Scardigno, Matt",SO-2,Connecticut College,8:36.32,Middlebury's New England Small College Invitational,"Jan 29, 2023"
38,"Gattuso, Grant",SR-4,Williams,"8:38.08
#",Springfield College Triangle Classic,"Feb 18, 2023"
39,"Stephens, Thomas",FR-1,Amherst,8:38.70,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
40,"Geisler, Brady",FR-1,RPI,"8:39.26
#",Utica Blue & Orange Invite and Multi,"Jan 27, 2023"
41,"Bush, Ethan",JR-3,Connecticut College,"8:40.15
#",Springfield College Triangle Classic,"Feb 18, 2023"
42,"Parker, Jay",SO-2,RPI,"8:40.34
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
43,"Bonesteel, Noah",SO-2,Plattsburgh St.,"8:41.09
#",SUNYAC Indoor Track & Field Championships,"Feb 24, 2023"
44,"Fogarty, Nathan",SO-2,Wesleyan,8:41.83,Middlebury's New England Small College Invitational,"Jan 29, 2023"
45,"Norton, Jonathan",FR-1,Connecticut College,8:41.90,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
46,"Escoda, Ryan",SR-4,Eastern Conn. St.,8:42.29,Hampshire Black Sheep Invitational,"Feb 11, 2023"
47,"Stephens, Drew",FR-1,Amherst,"8:42.45
#",Little 3 Indoor Meet 2023,"Jan 14, 2023"
48,"L'Esperance-Kerckhof, Tobias",SO-2,Trinity (Conn.),8:43.06,Middlebury's New England Small College Invitational,"Jan 29, 2023"
49,"DeRosa, John",SR-4,Springfield,"8:43.66
#",Springfield College Triangle Classic,"Feb 18, 2023"
50,"Buchan, Tim",SO-2,Vassar,"8:44.15
#",Liberty League Indoor Track Championships,"Feb 24, 2023"

1,"Lee, Morgan",JR-3,RPI,9:40.99,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
2,"Ball, Ella",SO-2,Williams,"9:41.31
#",Tufts National Qualifying Meet,"Mar 4, 2023"
3,"Fitzgibbons, Molly",JR-3,Williams,"9:47.09
#",Tufts National Qualifying Meet,"Mar 4, 2023"
4,"Goddard, Nia",JR-3,RPI,"9:51.06
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
5,"McGranahan, Mary Kate",SR-4,Amherst,9:57.38,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
6,"Stockman, Augusta",SR-4,Vassar,"10:08.69
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
7,"Palumbo, Emma",SO-2,St. Lawrence,10:08.72,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
8,"Pisacano, Olivia",FR-1,RPI,"10:13.18
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
9,"Semerod, Claire",FR-1,Coast Guard,"10:13.59
#",CGA Winter Invite #1,"Jan 14, 2023"
10,"Parker, Pria",SO-2,Smith,10:15.57,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
11,"Scott, Abby",SR-4,Williams,"10:15.72
#",Springfield College Triangle Classic,"Feb 18, 2023"
12,"Parr, Bea",SO-2,Middlebury,"10:18.46
#",Middlebury Snowflake Invitational,"Jan 14, 2023"
13,"Curran, Julia",SR-4,Connecticut College,"10:18.79
#",Tufts Jumbo Invitational,"Jan 14, 2023"
14,"Shales, Hope",SO-2,Coast Guard,10:19.58,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
15,"Johnson, Nora",SO-2,Williams,10:20.13,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
16,"Price, Sophia",SO-2,Amherst,10:21.07,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
17,"Sheehy, Katherine",JR-3,St. Lawrence,"10:22.04
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
18,"Lounsbury, Allison",FR-1,Amherst,10:22.10,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
19,"Kenny, Kate",SR-4,Middlebury,"10:22.79
#",Middlebury Snowflake Invitational,"Jan 14, 2023"
20,"Ager, Stephanie",FR-1,Wesleyan,"10:23.62
#",Wesleyan Indoor Invite,"Dec 9, 2022"
21,"Lancaster, Tessa",SO-2,Mount Holyoke,10:24.41,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
22,"Van't Hof, Anya",JR-3,Trinity (Conn.),10:24.63,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
23,"Graves, Miranda",SR-4,Wesleyan,10:24.99,Middlebury's New England Small College Invitational,"Jan 29, 2023"
24,"Watson, Olivia",JR-3,St. Lawrence,"10:26.32
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
25,"Kaercher, Grace",SO-2,Williams,10:27.00,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
26,"McDonald, Mia",SR-4,Westfield State,"10:28.14
#",Pre Post-Season,"Feb 18, 2023"
27,"Staudenmayer, Charlotte",SO-2,Williams,"10:31.68
#",Little 3 Indoor Meet 2023,"Jan 14, 2023"
28,"Schor, Julia",SO-2,Amherst,"10:33.14
#",Tufts Cupid Challenge,"Feb 4, 2023"
29,"Callon, Claire",SO-2,Amherst,"10:33.42
#",Little 3 Indoor Meet 2023,"Jan 14, 2023"
30,"Ortiz-Gudeman, Ona",FR-1,Amherst,10:34.02,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
31,"Walter, Jordan",SO-2,Wesleyan,"10:35.12
#",Wesleyan Indoor Invite,"Dec 9, 2022"
32,"Orcutt, Morgane",SO-2,Middlebury,10:37.11,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
33,"Bettez, Alex",SO-2,Williams,"10:37.16
#",Little 3 Indoor Meet 2023,"Jan 14, 2023"
34,"Churm, Megan",JR-3,Coast Guard,"10:39.34
#",West Point Tune Up,"Feb 18, 2023"
35,"Goodloe, Leah",SO-2,RPI,"10:39.48
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
36,"Oliver, Haley",FR-1,RIC,"10:40.92
#",Tufts Jumbo Invitational,"Jan 14, 2023"
37,"Phillips, Paige",SO-2,Coast Guard,"10:41.66
#",Tufts Branwen Smith-King Invitational,"Jan 20, 2023"
38,"Vivanco, Isabel",SO-2,Smith,"10:41.84
#","Mount Holyoke, Wellesley @ Smith","Feb 18, 2023"
39,"Beres, Eileen",JR-3,RPI,"10:42.00
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
40,"Wells, Lilly",SR-4,Williams,10:42.09,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
41,"Olyniec, Savannah",SR-4,Coast Guard,"10:42.18
#",West Point Tune Up,"Feb 18, 2023"
42,"Mellon, Lauren",FR-1,Coast Guard,"10:42.51
#",West Point Tune Up,"Feb 18, 2023"
43,"Grimes, Audrey",SR-4,Middlebury,"10:44.02
#",Middlebury Winter Classic,"Jan 20, 2023"
44,"Goulden, Megan",SR-4,Coast Guard,"10:45.86
#",West Point Tune Up,"Feb 18, 2023"
45,"Timmerman, Alsacia",FR-1,Connecticut College,"10:46.28
#",Tufts Jumbo Invitational,"Jan 14, 2023"
46,"Ratcliffe, Kate",SO-2,Middlebury,10:47.47,Middlebury's New England Small College Invitational,"Jan 29, 2023"
47,"Nardelli, Sophie",SR-4,Middlebury,10:49.65,Middlebury's New England Small College Invitational,"Jan 29, 2023"
48,"Hamel, Shea",FR-1,Westfield State,"10:49.72
#",Westfield State Invitational,"Feb 11, 2023"
49,"Jacobs-Townsley, Vivian",SO-2,Trinity (Conn.),"10:51.55
#",Mary Grinaker Invitational,"Dec 3, 2022"
50,"Picone, Fiona",FR-1,Williams,"10:54.08
#",Little 3 Indoor Meet 2023,"Jan 14, 2023"

1,"Lindgren, Elias",SR-4,Williams,14:00.54,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
2,"Kennedy, Cory",SO-2,RPI,"14:06.24
#",Tufts National Qualifying Meet,"Mar 4, 2023"
3,"Carter, Matt",SR-4,Connecticut College,"14:10.51
#",Tufts National Qualifying Meet,"Mar 4, 2023"
4,"Love, Jeffrey",SR-4,Connecticut College,"14:11.32
#",Tufts Cupid Challenge,"Feb 4, 2023"
5,"Lucey, John",JR-3,Williams,"14:19.63
#",Tufts National Qualifying Meet,"Mar 4, 2023"
6,"Kissam, Simon",SR-4,Williams,14:21.51,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
7,"Namiot, Charles",SO-2,Williams,14:26.35,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
8,"Kessler, Zander",SR-4,Middlebury,14:28.44,Middlebury's New England Small College Invitational,"Jan 29, 2023"
9,"Dailey, Mitchell",SO-2,RPI,"14:29.80
#",Tufts National Qualifying Meet,"Mar 4, 2023"
10,"Spollen, Will",SR-4,Williams,14:30.73,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
11,"Denatale, Nikhil",FR-1,Williams,14:33.29,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
12,"Simonetti, Vince",SO-2,RPI,"14:35.16
#",Tufts National Qualifying Meet,"Mar 4, 2023"
13,"Smyth, Patrick",JR-3,RPI,14:38.19,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
14,"Gibbons, Jason",JR-3,RPI,14:38.63,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
15,"Craun, Jonathan",SO-2,RPI,14:42.60,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
16,"Scardigno, Matt",SO-2,Connecticut College,14:44.14,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
17,"Wooding, Connor",SR-4,RPI,14:44.66,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
18,"Mellitt, Brendan",JR-3,Connecticut College,14:49.05,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
19,"Bush, Ethan",JR-3,Connecticut College,14:49.20,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
20,"Cascio, Justin",FR-1,RPI,14:49.80,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
21,"Geisler, Brady",FR-1,RPI,14:49.95,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
22,"Skutt, Michael",SO-2,St. Lawrence,14:50.34,Fastrack National Invitational,"Feb 10, 2023"
23,"Lehmann Duke, Jacob",JR-3,Williams,14:53.91,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
24,"Conover, Grey",JR-3,RPI,"14:55.29
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
25,"Anderson, Davis",FR-1,Vassar,14:55.32,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
26,"Vayda, Christopher",JR-3,Springfield,14:55.38,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
27,"Gattuso, Grant",SR-4,Williams,14:57.15,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
28,"DeRosa, John",SR-4,Springfield,15:05.87,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
29,"Hawkins, William",JR-3,RPI,"15:10.96
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
30,"Crist, Jordan",SR-4,RPI,"15:13.03
#",Utica Winter Opener,"Jan 14, 2023"
31,"Parker, Jay",SO-2,RPI,"15:14.68
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
32,"Rogers, Blake",SO-2,Connecticut College,"15:14.77
#",Springfield College Triangle Classic,"Feb 18, 2023"
33,"Rogers, Owen",SR-4,Wesleyan,15:15.13,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
34,"Watson, Caleb",SO-2,RPI,"15:17.40
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
35,"Norton, Jonathan",FR-1,Connecticut College,15:22.27,Middlebury's New England Small College Invitational,"Jan 29, 2023"
36,"Horner, Gwilym",FR-1,RPI,"15:22.28
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
37,"Chang, Kai",FR-1,Vassar,"15:24.36
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
38,"Munch, Luke",SO-2,Amherst,"15:24.90
#",Tufts Cupid Challenge,"Feb 4, 2023"
39,"Escoda, Ryan",SR-4,Eastern Conn. St.,"15:26.82
#",Wesleyan Indoor Invite 2023,"Jan 28, 2023"
40,"Gridley, Jared",JR-3,RPI,"15:28.52
#",Utica Blue & Orange Invite and Multi,"Jan 27, 2023"
41,"Alekson, Charles",SO-2,Union (N.Y.),"15:28.74
#",Middlebury Winter Classic,"Jan 20, 2023"
42,"Davis, Christopher",JR-3,Connecticut College,"15:30.88
#",Springfield College Triangle Classic,"Feb 18, 2023"
43,"Coleman, Matthew",SO-2,St. Lawrence,15:32.29,Fastrack National Invitational,"Feb 10, 2023"
44,"Rogers, Kevin",FR-1,Trinity (Conn.),15:32.93,Middlebury's New England Small College Invitational,"Jan 29, 2023"
45,"Rosin, Douglas",SR-4,Middlebury,15:34.00,Middlebury's New England Small College Invitational,"Jan 29, 2023"
46,"Trantanella, Ben",SO-2,Union (N.Y.),"15:34.53
#",Middlebury Winter Classic,"Jan 20, 2023"
47,"Thoenen, Jake",JR-3,Coast Guard,"15:35.86
#",Tufts Branwen Smith-King Invitational,"Jan 20, 2023"
47,"St. Laurent, Bradley",FR-1,Williams,15:35.86,Middlebury's New England Small College Invitational,"Jan 29, 2023"
49,"Spiva, Oliver",JR-3,Amherst,15:35.91,Middlebury's New England Small College Invitational,"Jan 29, 2023"
50,"Brockway, Michael",SO-2,Plattsburgh St.,"15:35.99
#",Middlebury Winter Classic,"Jan 20, 2023"

1,"Girard, Genna",JR-3,Williams,16:47.18,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
2,"Ball, Ella",SO-2,Williams,16:55.89,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
3,"Goddard, Nia",JR-3,RPI,"17:11.80
#",Tufts National Qualifying Meet,"Mar 4, 2023"
4,"McGranahan, Mary Kate",SR-4,Amherst,"17:21.09
#",Tufts National Qualifying Meet,"Mar 4, 2023"
5,"Curran, Julia",SR-4,Connecticut College,17:43.78,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
6,"Parr, Bea",SO-2,Middlebury,17:49.48,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
7,"Theiler, Daphne",FR-1,Amherst,17:55.17,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
8,"Picone, Fiona",FR-1,Williams,17:55.52,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
9,"Staudenmayer, Charlotte",SO-2,Williams,17:57.14,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
10,"Graves, Miranda",SR-4,Wesleyan,17:58.90,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
11,"Lounsbury, Allison",FR-1,Amherst,17:58.98,Middlebury's New England Small College Invitational,"Jan 29, 2023"
12,"Callon, Claire",SO-2,Amherst,18:10.57,Middlebury's New England Small College Invitational,"Jan 29, 2023"
13,"Watson, Olivia",JR-3,St. Lawrence,18:15.18,AARTFC Indoor Track & Field Championships,"Mar 3, 2023"
14,"Lancaster, Tessa",SO-2,Mount Holyoke,18:17.60,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
15,"Sheehy, Katherine",JR-3,St. Lawrence,"18:18.56
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
16,"Timmerman, Alsacia",FR-1,Connecticut College,18:19.28,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
17,"Shales, Hope",SO-2,Coast Guard,"18:27.20
#",CGA Winter invite #2,"Feb 3, 2023"
18,"Ager, Stephanie",FR-1,Wesleyan,18:28.05,Middlebury's New England Small College Invitational,"Jan 29, 2023"
19,"Swann, Kate",FR-1,Williams,18:33.12,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
20,"Goodloe, Leah",SO-2,RPI,"18:34.04
#",Middlebury Field and Track Meet,"Feb 11, 2023"
21,"McDonald, Mia",SR-4,Westfield State,"18:34.22
#",Wesleyan Indoor Invite 2023,"Jan 28, 2023"
22,"Mellon, Lauren",FR-1,Coast Guard,"18:39.22
#",CGA Winter invite #2,"Feb 3, 2023"
23,"Churm, Megan",JR-3,Coast Guard,"18:39.31
#",CGA Winter invite #2,"Feb 3, 2023"
24,"Beres, Eileen",JR-3,RPI,"18:46.09
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
25,"Bannon, Nora",JR-3,Amherst,"18:46.78
#",Middlebury Field and Track Meet,"Feb 11, 2023"
26,"Olyniec, Savannah",SR-4,Coast Guard,"18:49.11
#",CGA Winter invite #2,"Feb 3, 2023"
27,"Ingellis, Elizabeth",SO-2,Sage,"18:54.09
#",Empire 8 Indoor Track Championships,"Feb 24, 2023"
28,"Goulden, Megan",SR-4,Coast Guard,"18:54.85
#",CGA Winter invite #2,"Feb 3, 2023"
29,"Orcutt, Morgane",SO-2,Middlebury,18:54.93,Middlebury's New England Small College Invitational,"Jan 29, 2023"
30,"Foht, Maddy",JR-3,Coast Guard,18:55.58,Riverhawk Invitational,"Jan 27, 2023"
31,"Hamel, Shea",FR-1,Westfield State,"19:10.83
#",Wesleyan Indoor Invite 2023,"Jan 28, 2023"
32,"Williams, Ashley",SO-2,RPI,"19:20.34
#",Tufts Cupid Challenge,"Feb 4, 2023"
33,"Kotzen, Aliza",JR-3,Coast Guard,"19:25.03
#",CGA Winter invite #2,"Feb 3, 2023"
34,"Bossom, Tessa",FR-1,RPI,"19:31.60
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
35,"Kunka, Brigid",JR-3,Coast Guard,"19:34.75
#",CGA Winter invite #2,"Feb 3, 2023"
36,"Bradberry, Jenna",SR-4,Coast Guard,"19:35.77
#",Tufts Branwen Smith-King Invitational,"Jan 20, 2023"
37,"Kennedy, Molly",SO-2,Westfield State,"19:42.94
#",Utica Holiday Classic,"Dec 10, 2022"
38,"Hall, Bridget",JR-3,Mount Holyoke,"19:46.37
#",Tufts Cupid Challenge,"Feb 4, 2023"
39,"Moore, Adeline",SO-2,St. Lawrence,"19:48.15
#",SLU Open,"Feb 17, 2023"
40,"Rose, Elizabeth",SR-4,Springfield,19:49.23,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
41,"Poplawski, Grace",SO-2,Westfield State,"19:57.41
#",Wesleyan Indoor Invite 2023,"Jan 28, 2023"
42,"McCaffrey, Leigh",JR-3,RPI,"19:58.14
#",Middlebury Field and Track Meet,"Feb 11, 2023"
43,"Vogt, Emily",SO-2,RIC,20:09.79,Beacon Invitational,"Dec 10, 2022"
44,"Farr, Sophie",SO-2,Vassar,"20:15.02
#",Liberty League Indoor Track Championships,"Feb 24, 2023"
45,"Griesmer, Orion",JR-3,Mount Holyoke,"20:15.17
#",Tufts Cupid Challenge,"Feb 4, 2023"
46,"Hillon, Margarita",SO-2,Coast Guard,"20:17.80
#",CGA Winter invite #2,"Feb 3, 2023"
47,"Kelly, Julianne",FR-1,Westfield State,"20:27.23
#",Utica Holiday Classic,"Dec 10, 2022"
48,"Andrus, Emma Jane",SO-2,Coast Guard,"20:31.32
#",CGA Winter invite #2,"Feb 3, 2023"
49,"Bird, Caitlin",FR-1,Connecticut College,"20:42.05
#",Tufts Jumbo Invitational,"Jan 14, 2023"
50,"Evans, Maya",FR-1,Mount Holyoke,"20:42.21
#",Tufts Cupid Challenge,"Feb 4, 2023"

1,"Anderson, Jackson",JR-3,Williams,8.08,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
2,"Geier, Erik",JR-3,St. Lawrence,8.24,Liberty League Indoor Track Championships,"Feb 24, 2023"
3,"Schimmelpfennig, Adam",SO-2,Eastern Conn. St.,8.35,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
4,"Cataloni, David",SR-4,Springfield,8.50,Springfield College Triangle Classic,"Feb 18, 2023"
5,"Hill, Jefferson",SO-2,Middlebury,8.53,Middlebury Winter Classic,"Jan 20, 2023"
6,"Garrett, Cortez",FR-1,RPI,8.56,Liberty League Indoor Track Championships,"Feb 24, 2023"
7,"Harris, Noah",FR-1,Amherst,8.61,Middlebury's New England Small College Invitational,"Jan 29, 2023"
7,"Egbe, Bate",SR-4,RPI,8.61,Liberty League Indoor Track Championships,"Feb 24, 2023"
9,"Bois, Jason",FR-1,Union (N.Y.),8.66,Liberty League Indoor Track Championships,"Feb 24, 2023"
10,"Cohen, Jacob",JR-3,Williams,8.67,Springfield College Triangle Classic,"Feb 18, 2023"
10,"Harvey, David",SR-4,Castleton,8.67,Middlebury Field and Track Meet,"Feb 11, 2023"
12,"Kennedy, Quinn",FR-1,Middlebury,8.70,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
13,"Song, Maalik",SO-2,Coast Guard,8.71,New England Division III Indoor Track & Field Championships,"Feb 24, 2023"
14,"Bailin, Kai",JR-3,Trinity (Conn.),8.74,Tufts Cupid Challenge,"Feb 4, 2023"
15,"Carulli, Nick",SR-4,Wesleyan,8.78,Brown Invitational,"Feb 18, 2023"
16,"Hennessy, Aidan",JR-3,Eastern Conn. St.,8.81,Little East Indoor Track & Field Championship,"Feb 18, 2023"
16,"Olavarria, Marco",FR-1,RPI,8.81,Liberty League Indoor Track Championships,"Feb 24, 2023"
