Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
16,"Jumbeck, Josh",JR-3,Wis.-Stevens Point,4:01.91,UW-Platteville Opener,"Apr 1, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
17,"Anderson, Dan",FR-1,Wis.-Whitewater,4:02.24,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
18,"Cullen, Cameron",FR-1,Wis.-Oshkosh,4:02.41,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
19,"Reed, Ryan",SO-2,Wis.-Stevens Point,4:02.54,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
20,"LaMirande, Tevor",SO-2,Wis.-Eau Claire,4:03.25,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
21,"Lewandowski, Colin",FR-1,Wis.-Whitewater,4:04.71,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
22,"Fiala, Calvin",SO-2,Wis.-Stout,4:05.19,UW-Platteville Invitational,"Apr 14, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
23,"Conklin, Tommy",FR-1,Wis.-Whitewater,4:05.23,UW-Platteville Invitational,"Apr 14, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
24,"Hardin, Nickolas",SO-2,Wis.-Whitewater,4:05.29,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
25,"Williams, Ian",SO-2,Wis.-Stout,4:05.57,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
26,"Bratt, Landen",SO-2,Wis.-Whitewater,4:05.74,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
27,"Deboth, Casey",SO-2,Wis.-Stout,4:05.79,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
28,"Voelker, Jason",SR-4,Wis.-Platteville,4:05.86,UW-Platteville Invitational,"Apr 14, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
29,"Munson, Logan",FR-1,Wis.-River Falls,4:06.45,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
30,"Jensen, Dylan",SO-2,Wis.-Stevens Point,4:06.60,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
31,"Kordus, Eric",JR-3,Wis.-Eau Claire,4:06.84,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
32,"Lee, John",FR-1,Wis.-Stevens Point,4:06.85,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
33,"McNally, Kyle",FR-1,Wis.-Eau Claire,4:07.14,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
34,"Trandahl, Nels",SO-2,Wis.-Stout,4:07.18,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
35,"Wade, Elijah",SO-2,Wis.-Platteville,4:08.24,Good Friday Open,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
36,"Marszalek, Eli",FR-1,Wis.-Stout,4:08.42,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
37,"Fore, Max",SO-2,Wis.-Stout,4:08.50,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
38,"Nosko, Tyler",FR-1,Wis.-Stevens Point,4:09.00,UW-Platteville Invitational,"Apr 14, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
39,"Meinert, Logan",SO-2,Wis.-Eau Claire,4:09.05,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
40,"Reuter, Rhett",FR-1,Wis.-Whitewater,4:09.18,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Men
1,"Hannan, Maddie",JR-3,Wis.-La Crosse,4:34.35,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
2,"Lehman, Amelia",SO-2,Wis.-Oshkosh,4:36.46,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
3,"Shult, Carolyn",SR-4,Wis.-Eau Claire,4:38.45,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
4,"Anderson, Julia",JR-3,Wis.-La Crosse,4:41.13,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
5,"De La Cerda, Ari",SO-2,Wis.-Whitewater,4:41.67,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
6,"Carviou, Kimberly",JR-3,Wis.-La Crosse,4:42.60,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
7,"Koehler, Greta",JR-3,Wis.-La Crosse,4:44.96,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
8,"Wellhausen, Brooke",SR-4,Wis.-Stevens Point,4:45.93,UW-Platteville Invitational,"Apr 14, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
9,"Lammert, Brekkyn",SO-2,Wis.-Stout,4:47.75,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
10,"Madigan, Cyna",SO-2,Wis.-Oshkosh,4:47.86,UW-Platteville Invitational,"Apr 14, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
11,"Kachurik, Ashley",SR-4,Wis.-Eau Claire,4:49.85,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
12,"Fassbender, Paige",SO-2,Wis.-Whitewater,4:50.28,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
13,"Donohue, Olivia",SO-2,Wis.-Stout,4:51.67,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
14,"Forman, Christi",JR-3,Wis.-Eau Claire,4:52.78,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
15,"Galgon, Kaitlyn",SR-4,Wis.-Platteville,4:53.86,Good Friday Open,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
16,"Duchac, Lucy",FR-1,Wis.-La Crosse,4:54.21,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
17,"Felton, Mckayla",SO-2,Wis.-Stout,4:55.26,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
18,"Sato, Bryn",FR-1,Wis.-La Crosse,4:56.26,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
19,"Matejcek, Ava",FR-1,Wis.-Eau Claire,4:56.46,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
20,"Makurat, Josophine",FR-1,Wis.-Oshkosh,4:56.67,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
21,"Erb, Katie",FR-1,Wis.-Whitewater,4:56.79,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
22,"Meyer, Libby",SO-2,Wis.-Stout,4:57.24,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
23,"Prestholdt, Carissa",JR-3,Wis.-Eau Claire,4:59.11,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
24,"Canavera, Autumn",JR-3,Wis.-Eau Claire,4:59.41,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
25,"Gage, Catie",JR-3,Wis.-Stevens Point,5:01.59,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
26,"Hinz, Gwen",FR-1,Wis.-La Crosse,5:02.02,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
27,"Daws, Hannah",FR-1,Wis.-Stout,5:03.09,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
28,"Bisswurm, Grace",FR-1,Wis.-La Crosse,5:03.61,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
29,"Kolb, Emily",JR-3,Wis.-Eau Claire,5:03.68,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
30,"Kuechle, Cailyn",FR-1,Wis.-River Falls,5:03.77,St Thomas Tomcat Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
31,"Krahn, Olivia",SO-2,Wis.-Stout,5:05.83,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
32,"Mueller, Charlotte",SO-2,Wis.-La Crosse,5:06.23,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
33,"Temple, Roxanne",SR-4,Wis.-Whitewater,5:06.97,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
34,"Gaines, Gabri",SO-2,Wis.-Stevens Point,5:07.36,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
35,"Jex, Lauren",FR-1,Wis.-Eau Claire,5:08.70,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
36,"Aprill, Jocelyn",FR-1,Wis.-La Crosse,5:08.71,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
37,"Buchinger, Gracie",FR-1,Wis.-Oshkosh,5:09.07,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
38,"Weissinger, Allison",JR-3,Wis.-Eau Claire,5:09.51,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
39,"Juenger, Madison",SO-2,Wis.-Stevens Point,5:11.49,Rex Foster Twilight,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
40,"Bargender, Kassie",SO-2,Wis.-Eau Claire,5:11.62,Ashton May Invitational,"Apr 7, 2023",NaN,1500 Meters,WIAC Outdoor Performance List,Women
1,"Patzka, Christian",SO-2,Wis.-Whitewater,13:55.36,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
2,"Schlender, Gunner",SO-2,Wis.-Whitewater,14:00.15,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
3,"Loenser, Adam",SO-2,Wis.-La Crosse,14:20.71,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
4,"Wolfe, Christopher",FR-1,Wis.-La Crosse,14:36.59,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
5,"Ryan, Matthew",JR-3,Wis.-Stout,14:39.89,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
6,"Fairchild, Corey",SO-2,Wis.-La Crosse,14:40.42,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
7,"Anderson, Dan",FR-1,Wis.-Whitewater,14:44.83,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
8,"Shea, Mason",JR-3,Wis.-Eau Claire,14:46.28,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
9,"Jensen, Dylan",SO-2,Wis.-Stevens Point,14:52.41,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
10,"Ritzke, Elias",SO-2,Wis.-La Crosse,14:52.64,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
11,"Stangel, Ben",SO-2,Wis.-La Crosse,14:54.21,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
12,"Pflug, Kyle",SO-2,Wis.-Stevens Point,14:57.05,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
13,"Yengo, Zach",SR-4,Wis.-Eau Claire,14:57.59,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
14,"Reed, Ryan",SO-2,Wis.-Stevens Point,14:58.53,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
15,"Chaffin, Luke",FR-1,Wis.-La Crosse,14:59.80,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
16,"Krause, Jake",SO-2,Wis.-Oshkosh,15:00.01,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
17,"Cullen, Cameron",FR-1,Wis.-Oshkosh,15:02.12,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
18,"Rathkamp, Andrew",SR-4,Wis.-Oshkosh,15:03.25,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
19,"Williams, Ian",SO-2,Wis.-Stout,15:04.40,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
20,"Schneider, Caden",FR-1,Wis.-Platteville,15:06.66,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
21,"Humpal, Troy",SR-4,Wis.-Platteville,15:08.55,UW-Platteville Opener,"Apr 1, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
22,"Anderson, Reed",JR-3,Wis.-La Crosse,15:08.75,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
23,"Marszalek, Eli",FR-1,Wis.-Stout,15:10.42,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
24,"Hardin, Nickolas",SO-2,Wis.-Whitewater,15:11.07,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
25,"Fore, Max",SO-2,Wis.-Stout,15:11.54,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
26,"Peterson, Jesse",SO-2,Wis.-Eau Claire,15:13.16,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
27,"Christiansen, Caleb",SR-4,Wis.-Platteville,15:13.77,UW-Platteville Opener,"Apr 1, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
28,"Proteau, Paul",FR-1,Wis.-Oshkosh,15:14.13,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
29,"LaMirande, Tevor",SO-2,Wis.-Eau Claire,15:14.39,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
30,"Slevin, Zach",JR-3,Wis.-La Crosse,15:15.81,Ashton May Invitational,"Apr 7, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
31,"Jumbeck, Josh",JR-3,Wis.-Stevens Point,15:18.00,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
32,"Freng, Joe",FR-1,Wis.-Oshkosh,15:20.59,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
33,"Lee, John",FR-1,Wis.-Stevens Point,15:20.60,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
34,"Metko, Alex",FR-1,Wis.-Whitewater,15:21.69,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
35,"Campbell, Sean",SO-2,Wis.-Stevens Point,15:22.55,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
36,"McNally, Kyle",FR-1,Wis.-Eau Claire,15:24.55,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
37,"Trandahl, Nels",SO-2,Wis.-Stout,15:24.72,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
38,"Fiala, Calvin",SO-2,Wis.-Stout,15:25.75,Ashton May Invitational,"Apr 7, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
39,"Rislov, Tyler",FR-1,Wis.-Stout,15:26.14,Ashton May Invitational,"Apr 7, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
40,"True, Austin",SO-2,Wis.-La Crosse,15:26.95,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Men
1,"Hannan, Maddie",JR-3,Wis.-La Crosse,16:47.67,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
2,"Lehman, Amelia",SO-2,Wis.-Oshkosh,17:11.12,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
3,"Shult, Carolyn",SR-4,Wis.-Eau Claire,17:16.41,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
4,"De La Cerda, Ari",SO-2,Wis.-Whitewater,17:28.90,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
5,"Vantassel, Maddy",JR-3,Wis.-La Crosse,17:33.60,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
6,"Anderson, Julia",JR-3,Wis.-La Crosse,17:40.20,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
7,"Chadwick, Katelyn",SO-2,Wis.-La Crosse,17:44.28,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
8,"Long, Naomi",SR-4,Wis.-Eau Claire,17:49.60,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
9,"Malooly, Emma",SR-4,Wis.-La Crosse,17:55.82,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
10,"Felton, Mckayla",SO-2,Wis.-Stout,18:02.12,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
11,"McIntyre, Madelynn",SO-2,Wis.-La Crosse,18:10.13,Ashton May Invitational,"Apr 7, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
12,"Dahl, Morgan",JR-3,Wis.-Eau Claire,18:10.71,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
13,"Ranke, Kirsten",SR-4,Wis.-Eau Claire,18:10.98,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
14,"Donohue, Olivia",SO-2,Wis.-Stout,18:12.58,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
15,"Matejcek, Ava",FR-1,Wis.-Eau Claire,18:12.72,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
16,"Meyer, Libby",SO-2,Wis.-Stout,18:15.02,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
17,"Gage, Catie",JR-3,Wis.-Stevens Point,18:23.84,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
18,"Behr, Keeley",FR-1,Wis.-Eau Claire,18:27.52,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
19,"Duchac, Lucy",FR-1,Wis.-La Crosse,18:29.13,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
20,"Mueller, Charlotte",SO-2,Wis.-La Crosse,18:35.15,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
21,"Trzebiatowski, Jenna",JR-3,Wis.-Eau Claire,18:35.47,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
22,"Forman, Christi",JR-3,Wis.-Eau Claire,18:38.55,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
23,"Scoggin, Payton",FR-1,Wis.-Whitewater,18:43.84,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
24,"Weissinger, Allison",JR-3,Wis.-Eau Claire,18:47.59,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
25,"Karls, Julia",SR-4,Wis.-Eau Claire,18:47.95,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
26,"Meyer, Karlie",SO-2,Wis.-La Crosse,18:49.59,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
27,"Hinz, Gwen",FR-1,Wis.-La Crosse,18:50.53,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
28,"Judd, Kylie",JR-3,Wis.-Eau Claire,18:51.99,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
29,"Buchinger, Gracie",FR-1,Wis.-Oshkosh,18:53.57,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
30,"Bargender, Kassie",SO-2,Wis.-Eau Claire,19:03.40,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
31,"Canavera, Autumn",JR-3,Wis.-Eau Claire,19:08.97,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
32,"Butz, Andrea",SO-2,Wis.-La Crosse,19:11.21,Ashton May Invitational,"Apr 7, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
33,"Zimmerman, Reagan",FR-1,Wis.-Eau Claire,19:16.07,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
34,"Beauchaine, Lauren",JR-3,Wis.-La Crosse,19:16.67,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
35,"Kreier, Natalie",JR-3,Wis.-Platteville,19:16.82,UW-Platteville Opener,"Apr 1, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
36,"Kolb, Emily",JR-3,Wis.-Eau Claire,19:18.11,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
37,"Fliss, Hannah",JR-3,Wis.-Platteville,19:18.53,UW-Platteville Opener,"Apr 1, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
38,"Urban, Lauren",SR-4,Wis.-Oshkosh,19:21.73,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
39,"Prestholdt, Carissa",JR-3,Wis.-Eau Claire,19:30.88,UW-Platteville Invitational,"Apr 14, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
40,"Pahl, Ella",FR-1,Wis.-La Crosse,19:32.77,Ashton May Invitational,"Apr 7, 2023",NaN,5000 Meters,WIAC Outdoor Performance List,Women
1,"Gregg, Ethan",JR-3,Wis.-La Crosse,28:40.35,Stanford Invitational,"Mar 31, 2023",NaN,"10,000 Meters",WIAC Outdoor Performance List,Men
2,"Kehoe, Joseph",SR-4,Wis.-Oshkosh,31:54.72,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,"10,000 Meters",WIAC Outdoor Performance List,Men
3,"Baumhardt, Nolan",SO-2,Wis.-Platteville,33:45.79,UW-Platteville Opener,"Apr 1, 2023",NaN,"10,000 Meters",WIAC Outdoor Performance List,Men
4,"Kester, Carson",SO-2,Wis.-Platteville,33:51.69,UW-Platteville Opener,"Apr 1, 2023",NaN,"10,000 Meters",WIAC Outdoor Performance List,Men
1,"Zastrow, Hannah",SO-2,Wis.-Eau Claire,14.48,Ashton May Invitational,"Apr 7, 2023",3.4,100 Hurdles,WIAC Outdoor Performance List,Women
2,"McDowell, Brooke",JR-3,Wis.-La Crosse,14.56,Ashton May Invitational,"Apr 7, 2023",3.4,100 Hurdles,WIAC Outdoor Performance List,Women
3,"Booker, Emilee",SO-2,Wis.-Eau Claire,14.80,Ashton May Invitational,"Apr 7, 2023",3.4,100 Hurdles,WIAC Outdoor Performance List,Women
4,"Johannsen, Jaryn",JR-3,Wis.-Eau Claire,14.86,Ashton May Invitational,"Apr 7, 2023",3.4,100 Hurdles,WIAC Outdoor Performance List,Women
5,"Grosse, Amber",FR-1,Wis.-La Crosse,15.37,Ashton May Invitational,"Apr 7, 2023",3.4,100 Hurdles,WIAC Outdoor Performance List,Women
6,"LeFever, Lexi",FR-1,Wis.-River Falls,15.50,St Thomas Tomcat Invitational,"Apr 7, 2023",2.5,100 Hurdles,WIAC Outdoor Performance List,Women
7,"Gruen, Emma",SO-2,Wis.-Eau Claire,15.56,UW-Platteville Invitational,"Apr 14, 2023",3.3,100 Hurdles,WIAC Outdoor Performance List,Women
8,"Raths, Kaylie",SO-2,Wis.-Stout,15.60,Ashton May Invitational,"Apr 7, 2023",3.6,100 Hurdles,WIAC Outdoor Performance List,Women
9,"Roberts, Lilly",FR-1,Wis.-Stout,15.78,Bethel Invitational,"Apr 15, 2023",1.4,100 Hurdles,WIAC Outdoor Performance List,Women
10,"Anderson, Allison",SO-2,Wis.-La Crosse,16.03,Ashton May Invitational,"Apr 7, 2023",3.3,100 Hurdles,WIAC Outdoor Performance List,Women
11,"Redman, Macee",FR-1,Wis.-La Crosse,16.05,UW-Platteville Invitational,"Apr 14, 2023",-1.0,100 Hurdles,WIAC Outdoor Performance List,Women
12,"Hackenmueller, Noelle",FR-1,Wis.-La Crosse,16.19,UW-Platteville Invitational,"Apr 14, 2023",3.3,100 Hurdles,WIAC Outdoor Performance List,Women
13,"Harrison, Caitlin",SO-2,Wis.-Stout,16.25,Ashton May Invitational,"Apr 7, 2023",3.3,100 Hurdles,WIAC Outdoor Performance List,Women
14,"Becker, Lena",SO-2,Wis.-Whitewater,16.27,Rex Foster Twilight,"Apr 7, 2023",2.9,100 Hurdles,WIAC Outdoor Performance List,Women
