Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
7,"Tittsworth, Alyssa",FR-1,Berea,1:16.03,2023 Landon Bond Classic,"Apr 8, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Women
8,"Vess, Aleah",SO-2,Huntingdon,1:25.77,Clark Atlanta University Panther Invitational,"Mar 11, 2023",NaN,400 Hurdles,Collegiate Conference of the South Perf List,Women
1,"Reasoner, Noah",SO-2,Berea,10:20.08,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,3000 Steeplechase,Collegiate Conference of the South Perf List,Men
2,"Cox, Tucker",SO-2,Piedmont,10:41.07,Berry Field Day Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,Collegiate Conference of the South Perf List,Men
3,"Sligh, Peter",SO-2,Piedmont,10:45.50,Lee University Invitational,"Mar 25, 2023",NaN,3000 Steeplechase,Collegiate Conference of the South Perf List,Men
4,"Cope, Steven",FR-1,Maryville (Tenn.),10:53.20,2023 Landon Bond Classic,"Apr 8, 2023",NaN,3000 Steeplechase,Collegiate Conference of the South Perf List,Men
1,"Seeber, Skyler",FR-1,Piedmont,13:10.20,Berry Field Day Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,Collegiate Conference of the South Perf List,Women
1,"Harris, Singleton, Moore, Anderson",NA,Belhaven,41.67,Belhaven University Invitational,"Mar 25, 2023",NaN,4 x 100 Relay,Collegiate Conference of the South Perf List,Men
2,"Hampton, Hunter, Cooper, McLean",NA,Maryville (Tenn.),42.06,Maryville Scots Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Collegiate Conference of the South Perf List,Men
3,"Emeka-Ibe, Collier-Smith, Ozor, Bridgeman",NA,Berea,43.15,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,Collegiate Conference of the South Perf List,Men
4,"Howard, Ryland, McCellan, Anthony",NA,Huntingdon,47.25,UAB Spring Invitational,"Mar 31, 2023",NaN,4 x 100 Relay,Collegiate Conference of the South Perf List,Men
1,"Barnes, Haynes, Greer, Winford",NA,Belhaven,49.88,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,4 x 100 Relay,Collegiate Conference of the South Perf List,Women
2,"Lewis, Blair, Chukwu, Patterson",NA,Berea,51.13,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,4 x 100 Relay,Collegiate Conference of the South Perf List,Women
3,"Brooks, Brown, Caccamo, Cates",NA,Piedmont,52.71,Lee University Invitational,"Mar 25, 2023",NaN,4 x 100 Relay,Collegiate Conference of the South Perf List,Women
4,"Myers, Ries, Guenzi, Jemison",NA,Maryville (Tenn.),55.44,Maryville Scots Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Collegiate Conference of the South Perf List,Women
5,"Sevier, Vess, Thompson, Smith",NA,Huntingdon,58.70,Berry Field Day Invitational,"Apr 14, 2023",NaN,4 x 100 Relay,Collegiate Conference of the South Perf List,Women
1,"Ozor, Arreola, Warbington, Branch",NA,Berea,3:26.91,2023 Landon Bond Classic,"Apr 8, 2023",NaN,4 x 400 Relay,Collegiate Conference of the South Perf List,Men
2,"Goolsby, Creedon, Stadler, Balot",NA,Piedmont,3:28.55,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,4 x 400 Relay,Collegiate Conference of the South Perf List,Men
3,"Singleton, Harris, Hurst, Duckworth",NA,Belhaven,3:35.78,Belhaven University Invitational,"Mar 25, 2023",NaN,4 x 400 Relay,Collegiate Conference of the South Perf List,Men
4,"Bailey, Ryland, Lewis, Anthony",NA,Huntingdon,3:41.34,Clark Atlanta University Panther Invitational,"Mar 11, 2023",NaN,4 x 400 Relay,Collegiate Conference of the South Perf List,Men
5,"Mellott, Caswell, Cooke, Bowles",NA,Covenant,3:45.84,UWG Legends Invitational,"Apr 1, 2023",NaN,4 x 400 Relay,Collegiate Conference of the South Perf List,Men
1,"Barnes, Haynes, Winford, Turner",NA,Belhaven,4:07.78,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,4 x 400 Relay,Collegiate Conference of the South Perf List,Women
2,"Fischli, Lewis, Blair, Stonestreet",NA,Berea,4:11.72,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,4 x 400 Relay,Collegiate Conference of the South Perf List,Women
3,"Williams, Ponce, Caccamo, Cates",NA,Piedmont,4:22.22,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,4 x 400 Relay,Collegiate Conference of the South Perf List,Women
4,"Sevier, Smith, Smith, Vess",NA,Huntingdon,4:40.89,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,4 x 400 Relay,Collegiate Conference of the South Perf List,Women
1,"Howard, Caden",FR-1,Huntingdon,1.91m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Men
2,"Terry, Ronald",FR-1,Belhaven,1.80m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Men
2,"Stadler, Garrett",SO-2,Piedmont,1.80m,Flames Invitational,"Apr 7, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Men
4,"Branch, Larry",SO-2,Berea,1.75m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Men
5,"Cooper, Connor",FR-1,Berea,1.65m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Men
5,"Gibson, Quinncey",SO-2,Berea,1.65m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Men
7,"Smith, DeMarcus",SO-2,Berea,1.60m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Men
1,"Christensen, Emma",SO-2,Covenant,1.52m,UWG Legends Invitational,"Apr 1, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Women
2,"Seymour, Samantha",SO-2,Piedmont,1.46m,Lee University Invitational,"Mar 25, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Women
2,"Tittsworth, Alyssa",FR-1,Berea,1.46m,Mountaineer Open,"Mar 25, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Women
4,"Brown, Cortney",SO-2,Piedmont,1.37m,Berry Field Day Invitational,"Apr 14, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Women
4,"Vess, Aleah",SO-2,Huntingdon,1.37m,Berry Field Day Invitational,"Apr 14, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Women
6,"Stokes, Liz",SO-2,Berea,1.31m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,High Jump,Collegiate Conference of the South Perf List,Women
1,"Rogers, Wesley",SO-2,Piedmont,3.87m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Pole Vault,Collegiate Conference of the South Perf List,Men
2,"Terry, Ronald",FR-1,Belhaven,3.51m,Belhaven University Invitational,"Mar 25, 2023",NaN,Pole Vault,Collegiate Conference of the South Perf List,Men
1,"Drouin, Victoria",SO-2,Piedmont,2.12m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Pole Vault,Collegiate Conference of the South Perf List,Women
1,"Feltus, Allie",SO-2,Piedmont,2.12m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Pole Vault,Collegiate Conference of the South Perf List,Women
3,"Patterson, Angel",SO-2,Berea,2.00m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Pole Vault,Collegiate Conference of the South Perf List,Women
1,"Branch, Larry",SO-2,Berea,6.53m,2023 Landon Bond Classic,"Apr 8, 2023",NWI,Long Jump,Collegiate Conference of the South Perf List,Men
2,"Donsereaux, Chris",JR-3,Piedmont,6.45m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.4,Long Jump,Collegiate Conference of the South Perf List,Men
3,"Champion, Dorian",JR-3,Maryville (Tenn.),6.39m,2023 Landon Bond Classic,"Apr 8, 2023",NWI,Long Jump,Collegiate Conference of the South Perf List,Men
4,"Warbington, Justin",SO-2,Berea,6.38m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",0.4,Long Jump,Collegiate Conference of the South Perf List,Men
5,"Wilson, Caleb",SO-2,Berea,6.32m,2023 Landon Bond Classic,"Apr 8, 2023",NWI,Long Jump,Collegiate Conference of the South Perf List,Men
6,"Barrett, Roy",SO-2,Maryville (Tenn.),6.31m,2023 Landon Bond Classic,"Apr 8, 2023",NWI,Long Jump,Collegiate Conference of the South Perf List,Men
7,"Upshaw, Jaziah",FR-1,Piedmont,6.14m,Newberry - Hub City Invitational,"Apr 7, 2023",NWI,Long Jump,Collegiate Conference of the South Perf List,Men
8,"Terry, Ronald",FR-1,Belhaven,6.02m,Rhodes 7 Way Meet,"Apr 15, 2023",-1.4,Long Jump,Collegiate Conference of the South Perf List,Men
9,"Howard, Caden",FR-1,Huntingdon,6.01m,2023 Falcon Classic & Multi,"Mar 17, 2023",-0.7,Long Jump,Collegiate Conference of the South Perf List,Men
10,"Wagner, Elvin",SO-2,Maryville (Tenn.),5.98m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.4,Long Jump,Collegiate Conference of the South Perf List,Men
11,"Curtis, William",JR-3,Huntingdon,5.92m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NWI,Long Jump,Collegiate Conference of the South Perf List,Men
12,"Russell, Robert",FR-1,Berea,5.86m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",1.5,Long Jump,Collegiate Conference of the South Perf List,Men
12,"Hunter, Tyler",SO-2,Maryville (Tenn.),5.86m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.8,Long Jump,Collegiate Conference of the South Perf List,Men
14,"McLean, Clarence",FR-1,Maryville (Tenn.),5.76m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",+0.0,Long Jump,Collegiate Conference of the South Perf List,Men
15,"Hylwa, Ty",SO-2,Maryville (Tenn.),5.68m,Maryville Scots Invitational,"Apr 15, 2023",+0.0,Long Jump,Collegiate Conference of the South Perf List,Men
16,"Lewis, Jalyn",JR-3,Huntingdon,5.55m,Clark Atlanta University Panther Invitational,"Mar 11, 2023",NWI,Long Jump,Collegiate Conference of the South Perf List,Men
1,"Coronado, Karime",FR-1,Belhaven,5.02m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NWI,Long Jump,Collegiate Conference of the South Perf List,Women
2,"Seymour, Samantha",SO-2,Piedmont,4.98m,Berry Field Day Invitational,"Apr 14, 2023",0.5,Long Jump,Collegiate Conference of the South Perf List,Women
3,"Lewis, Jerneisha",SO-2,Berea,4.88m,2023 Landon Bond Classic,"Apr 8, 2023",NWI,Long Jump,Collegiate Conference of the South Perf List,Women
4,"Brown, Cortney",SO-2,Piedmont,4.80m,Berry Field Day Invitational,"Apr 14, 2023",+0.0,Long Jump,Collegiate Conference of the South Perf List,Women
5,"Hisle, Hannah",SO-2,Berea,4.71m,Mountaineer Open,"Mar 25, 2023",-2.0,Long Jump,Collegiate Conference of the South Perf List,Women
6,"Stokes, Liz",SO-2,Berea,4.52m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",0.2,Long Jump,Collegiate Conference of the South Perf List,Women
7,"Lewis, Jakeisha",SO-2,Berea,4.50m,Blizzard Buster,"Mar 17, 2023",1.1,Long Jump,Collegiate Conference of the South Perf List,Women
8,"Sevier, Rhiannon",SO-2,Huntingdon,4.42m,Clark Atlanta University Panther Invitational,"Mar 11, 2023",0.1,Long Jump,Collegiate Conference of the South Perf List,Women
9,"Grubb, Rindy",SO-2,Piedmont,4.05m,Emory Spring Break Classic 2023,"Mar 17, 2023",+0.0,Long Jump,Collegiate Conference of the South Perf List,Women
10,"Brooks, Ileyna",SO-2,Piedmont,3.97m,Lee University Invitational,"Mar 25, 2023",1.7,Long Jump,Collegiate Conference of the South Perf List,Women
11,"Jemison, Brianna",SO-2,Maryville (Tenn.),3.76m,Maryville Scots Invitational,"Apr 15, 2023",+0.0,Long Jump,Collegiate Conference of the South Perf List,Women
12,"Guenzi, Carla",FR-1,Maryville (Tenn.),3.70m,Maryville Scots Invitational,"Apr 15, 2023",+0.0,Long Jump,Collegiate Conference of the South Perf List,Women
13,"Grady, Amiana",JR-3,Maryville (Tenn.),2.86m,Maryville Scots Invitational,"Apr 15, 2023",+0.0,Long Jump,Collegiate Conference of the South Perf List,Women
1,"Branch, Larry",SO-2,Berea,13.79m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",4.7,Triple Jump,Collegiate Conference of the South Perf List,Men
2,"Barrett, Roy",SO-2,Maryville (Tenn.),13.38m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.8,Triple Jump,Collegiate Conference of the South Perf List,Men
3,"Wilson, Caleb",SO-2,Berea,12.68m,2023 Landon Bond Classic,"Apr 8, 2023",NWI,Triple Jump,Collegiate Conference of the South Perf List,Men
4,"Russell, Robert",FR-1,Berea,12.58m,Mountaineer Open,"Mar 25, 2023",-3.4,Triple Jump,Collegiate Conference of the South Perf List,Men
5,"Wagner, Elvin",SO-2,Maryville (Tenn.),12.09m,2023 Landon Bond Classic,"Apr 8, 2023",NWI,Triple Jump,Collegiate Conference of the South Perf List,Men
6,"Upshaw, Jaziah",FR-1,Piedmont,11.82m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.3,Triple Jump,Collegiate Conference of the South Perf List,Men
7,"Curtis, William",JR-3,Huntingdon,11.60m,UAB Spring Invitational,"Mar 31, 2023",1.8,Triple Jump,Collegiate Conference of the South Perf List,Men
1,"Lewis, Jakeisha",SO-2,Berea,10.61m,2023 Landon Bond Classic,"Apr 8, 2023",NWI,Triple Jump,Collegiate Conference of the South Perf List,Women
2,"Coronado, Karime",FR-1,Belhaven,10.60m,Southern Miss Invitational,"Mar 31, 2023",0.5,Triple Jump,Collegiate Conference of the South Perf List,Women
3,"Grubb, Rindy",SO-2,Piedmont,10.46m,Lee University Invitational,"Mar 25, 2023",4.9,Triple Jump,Collegiate Conference of the South Perf List,Women
4,"Doyle, Kai",SO-2,Piedmont,10.44m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",-1.0,Triple Jump,Collegiate Conference of the South Perf List,Women
5,"Seymour, Samantha",SO-2,Piedmont,10.18m,Lee University Invitational,"Mar 25, 2023",4.4,Triple Jump,Collegiate Conference of the South Perf List,Women
6,"Brown, Cortney",SO-2,Piedmont,9.58m,Berry Field Day Invitational,"Apr 14, 2023",+0.0,Triple Jump,Collegiate Conference of the South Perf List,Women
7,"Lewis, Jerneisha",SO-2,Berea,9.42m,Centre College Track & Field Twilight,"Apr 14, 2023",+0.0,Triple Jump,Collegiate Conference of the South Perf List,Women
8,"Brooks, Ileyna",SO-2,Piedmont,9.38m,Berry Field Day Invitational,"Apr 14, 2023",1.9,Triple Jump,Collegiate Conference of the South Perf List,Women
1,"Robinson, Cameron",FR-1,Maryville (Tenn.),11.07m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
2,"Gordon , Roderick",JR-3,Belhaven,10.79m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
3,"Byrd, Cheney",SO-2,Covenant,10.77m,Lee University Invitational,"Mar 25, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
4,"Adams, Benjamin",JR-3,Belhaven,10.68m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
5,"Steward, Jamari",SO-2,Maryville (Tenn.),10.56m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
6,"McClain, Kerrigan",FR-1,Piedmont,10.30m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
7,"Seay, Keshon",SO-2,Maryville (Tenn.),9.64m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
8,"Jackson, Ethan",FR-1,Piedmont,9.61m,SWU GottaRun Invite 2023,"Apr 1, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
9,"Anderson, David",SO-2,Piedmont,9.09m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
10,"King, Zander",FR-1,Maryville (Tenn.),8.73m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
11,"Darling, Immanuel",SO-2,Berea,8.18m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
12,"Panetta, Joshua",FR-1,Maryville (Tenn.),7.95m,Lee University Invitational,"Mar 25, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
13,"Carr, Joshua",FR-1,Berea,7.31m,Mountaineer Open,"Mar 25, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
14,"Armstrong, A'ja",FR-1,Berea,7.26m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Men
1,"Brown, Jelecia",SO-2,Belhaven,11.34m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
2,"Washington, Nakiyah",JR-3,Piedmont,11.00m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
3,"Stears, Lilly",FR-1,Berea,10.56m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
4,"Keown, Sarah",SO-2,Berea,10.49m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
5,"Tackett, Desire",JR-3,Belhaven,10.02m,Belhaven University Invitational,"Mar 25, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
6,"Kemp, Elise",SO-2,Berea,9.86m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
7,"Mauldin, Abby",SO-2,Piedmont,9.70m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
8,"Beach, Isabelle",SR-4,Wesleyan (Ga.),9.64m,Clark Atlanta University Panther Invitational,"Mar 11, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
9,"Sparks, Kelci",JR-3,Maryville (Tenn.),9.29m,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
10,"Wiersema, Sophia",FR-1,Covenant,9.15m,UWG Legends Invitational,"Apr 1, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
11,"Sanders, Audrey",JR-3,Maryville (Tenn.),8.88m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
12,"Greubel, Wren",SO-2,Piedmont,8.83m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
13,"Hockstok, Abigail",FR-1,Berea,8.15m,Mountaineer Open,"Mar 25, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
14,"Hayes, De'Erica",FR-1,Belhaven,8.14m,Southern Miss Invitational,"Mar 31, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
15,"Clouse, Adaline",FR-1,Maryville (Tenn.),8.02m,Lee University Invitational,"Mar 25, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
16,"Savage, Taylor",FR-1,Belhaven,7.95m,2023 MC Spring Cleaning Classic,"Mar 4, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
17,"Jones, Cailee",FR-1,Piedmont,7.90m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
18,"Ross, Kyonna",SO-2,Berea,7.81m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
19,"Lee, Annabeth",FR-1,Wesleyan (Ga.),7.35m,UWG Legends Invitational,"Apr 1, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
20,"Bell, Alyssa",SO-2,Berea,7.09m,Mountaineer Open,"Mar 25, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
21,"Bennett, Lillian",FR-1,Wesleyan (Ga.),6.56m,UWG Legends Invitational,"Apr 1, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
22,"Young, Abigail",FR-1,Wesleyan (Ga.),5.94m,UWG Legends Invitational,"Apr 1, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
23,"Daniels , Daisy",FR-1,Wesleyan (Ga.),5.83m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Shot Put,Collegiate Conference of the South Perf List,Women
1,"Jackson, Ethan",FR-1,Piedmont,38.26m,Lee University Invitational,"Mar 25, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Men
2,"Byrd, Cheney",SO-2,Covenant,38.11m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Men
3,"Robinson, Cameron",FR-1,Maryville (Tenn.),37.59m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Men
4,"Steward, Jamari",SO-2,Maryville (Tenn.),35.22m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Men
5,"Gordon , Roderick",JR-3,Belhaven,30.80m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Men
6,"McClain, Kerrigan",FR-1,Piedmont,24.00m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Men
7,"Anderson, David",SO-2,Piedmont,22.13m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Men
8,"Panetta, Joshua",FR-1,Maryville (Tenn.),21.04m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Men
9,"Seay, Keshon",SO-2,Maryville (Tenn.),13.98m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Men
1,"Brown, Jelecia",SO-2,Belhaven,40.72m,Belhaven University Invitational,"Mar 25, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
2,"Feltus, Allie",SO-2,Piedmont,39.29m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
3,"Washington, Nakiyah",JR-3,Piedmont,34.44m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
4,"Savage, Taylor",FR-1,Belhaven,32.66m,Belhaven University Invitational,"Mar 25, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
5,"Sparks, Kelci",JR-3,Maryville (Tenn.),32.12m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
6,"Sanders, Audrey",JR-3,Maryville (Tenn.),31.67m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
7,"Tackett, Desire",JR-3,Belhaven,31.53m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
8,"Stears, Lilly",FR-1,Berea,31.42m,Centre College Track & Field Twilight,"Apr 14, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
9,"Hockstok, Abigail",FR-1,Berea,29.84m,Mountaineer Open,"Mar 25, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
10,"Keown, Sarah",SO-2,Berea,28.55m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
11,"Darsey, Whitney",FR-1,Piedmont,27.92m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
12,"Myers, Lauren",FR-1,Maryville (Tenn.),27.23m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
13,"Hayes, De'Erica",FR-1,Belhaven,26.80m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
14,"Beach, Isabelle",SR-4,Wesleyan (Ga.),23.78m,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
15,"Clouse, Adaline",FR-1,Maryville (Tenn.),23.41m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
16,"Wiersema, Sophia",FR-1,Covenant,22.32m,Emory Spring Break Classic 2023,"Mar 17, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
17,"Lee, Annabeth",FR-1,Wesleyan (Ga.),13.95m,Alice Coachman Invitational,"Apr 8, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
18,"Young, Abigail",FR-1,Wesleyan (Ga.),13.56m,Alice Coachman Invitational,"Apr 8, 2023",NaN,Discus,Collegiate Conference of the South Perf List,Women
1,"Gordon , Roderick",JR-3,Belhaven,36.15m,Rhodes 7 Way Meet,"Apr 15, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Men
2,"McClain, Kerrigan",FR-1,Piedmont,33.28m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Men
3,"Jackson, Ethan",FR-1,Piedmont,31.98m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Men
4,"Byrd, Cheney",SO-2,Covenant,29.81m,Berry Field Day Invitational,"Apr 14, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Men
5,"Robinson, Cameron",FR-1,Maryville (Tenn.),28.45m,Victor Ice Breaker Duals 2023,"Mar 4, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Men
6,"Anderson, David",SO-2,Piedmont,28.21m,Lee University Invitational,"Mar 25, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Men
7,"King, Zander",FR-1,Maryville (Tenn.),27.89m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Men
8,"Panetta, Joshua",FR-1,Maryville (Tenn.),27.20m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Men
9,"Carr, Joshua",FR-1,Berea,22.65m,2023 Landon Bond Classic,"Apr 8, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Men
1,"Sparks, Kelci",JR-3,Maryville (Tenn.),40.80m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
2,"Myers, Lauren",FR-1,Maryville (Tenn.),40.07m,Maryville Scots Invitational,"Apr 15, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
3,"Brown, Jelecia",SO-2,Belhaven,39.77m,Belhaven University Invitational,"Mar 25, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
4,"Feltus, Allie",SO-2,Piedmont,39.24m,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
5,"Darsey, Whitney",FR-1,Piedmont,36.82m,SWU GottaRun Invite 2023,"Apr 1, 2023",NaN,Hammer,Collegiate Conference of the South Perf List,Women
