Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
5,"Suflita, Paul",SR-4,Brockport St.,15:05.55,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
6,"Hall, William",SO-2,SUNY Geneseo,15:09.07,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
7,"Bierman, Jonthomas",JR-3,Oneonta,15:15.00,2023 Jim Taylor Invite,"Mar 24, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
8,"McClain, Eion",JR-3,Oneonta,15:20.54,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
9,"Thang, Justin",SO-2,SUNY Geneseo,15:24.46,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
10,"Killip, Sean",JR-3,Brockport St.,15:29.92,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
11,"Heraty, Jack",SO-2,SUNY Geneseo,15:30.16,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
12,"Klinger, Patrick",SO-2,Fredonia,15:34.29,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
13,"Bonesteel, Noah",SO-2,Plattsburgh St.,15:39.02,Saints Ice Broken Open,"Apr 1, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
14,"Brockway, Michael",JR-3,Plattsburgh St.,15:43.79,Saints Ice Broken Open,"Apr 1, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
15,"Kucera, Erik",FR-1,Plattsburgh St.,15:44.94,Saints Ice Broken Open,"Apr 1, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
16,"Noa, Christian",JR-3,Oneonta,15:45.50,Cortland Red Dragon Open,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
17,"Van Buren, Logan",SO-2,Plattsburgh St.,15:45.76,Saints Ice Broken Open,"Apr 1, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
18,"Murillo, Justin",SR-4,Oneonta,15:49.29,Cortland Red Dragon Open,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
19,"Casey, Daniel",FR-1,Brockport St.,15:50.50,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
20,"Schoen, Austin",SO-2,SUNY Geneseo,15:52.08,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
21,"Davis, RJ",SO-2,Cortland St.,15:53.82,Cortland Upstate Alternative,"Apr 15, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Men
1,"Hirschkind, Rachel",JR-3,SUNY Geneseo,16:48.99,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
2,"McCarey, Kathleen",JR-3,SUNY Geneseo,17:11.17,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
3,"Greene, Penelope",SO-2,SUNY Geneseo,17:11.61,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
4,"Ardner, Windsor",JR-3,SUNY Geneseo,17:21.78,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
5,"Eivers, Erin",JR-3,SUNY Geneseo,17:22.68,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
6,"Hogan, Marcie",JR-3,SUNY Geneseo,17:25.53,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
7,"Fowler-Conner, Lilly",SO-2,SUNY Geneseo,17:27.07,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
8,"McCarthy, Gabriella",SO-2,SUNY Geneseo,17:27.17,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
9,"Doody, Sierra",FR-1,SUNY Geneseo,17:32.26,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
10,"Flower, Kerry",JR-3,Brockport St.,17:40.42,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
11,"Vogel, Katherine",SO-2,SUNY Geneseo,17:56.37,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
12,"Grossman, Kaitlyn",SO-2,SUNY Geneseo,18:03.64,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
13,"Brennan, Ann",FR-1,SUNY Geneseo,18:27.23,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
14,"Francoeur, Megan",JR-3,Oneonta,18:27.77,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
15,"Tracey, Khalifah",JR-3,Cortland St.,18:38.75,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
16,"Flanagan, Greta",SO-2,SUNY Geneseo,18:42.05,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
17,"Martin, Adrienne",JR-3,Cortland St.,18:43.37,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
18,"Reilly, Devin",SO-2,Cortland St.,18:47.86,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
19,"Coyle, Faith",SO-2,Oswego State,18:54.03,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
20,"Decker, Ellie",SO-2,Oswego State,18:55.10,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
21,"Dailey, Veronica",JR-3,Brockport St.,18:59.92,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
22,"Davis, Sarah",SO-2,Brockport St.,19:07.55,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
23,"Siegmann, Leah",FR-1,Brockport St.,19:13.02,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
24,"Ventresca, Alexandra",SO-2,SUNY Geneseo,19:13.85,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
25,"Yonko, Lauren",SO-2,Brockport St.,19:17.38,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
26,"Borcilo, Lejla",SO-2,SUNY Geneseo,19:36.24,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
27,"Hurley, Annika",FR-1,SUNY Geneseo,19:48.47,RIT Invitational,"Apr 8, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
28,"Gaskievicz, Cristina",FR-1,Oswego State,20:03.87,Brockport Multi & Invitational,"Apr 14, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
29,"Smith, Sarah",SO-2,Plattsburgh St.,20:04.38,Penmen Relays,"Apr 15, 2023",NaN,5000 Meters,SUNYAC Outdoor Performance List,Women
1,"Suflita, Paul",SR-4,Brockport St.,30:47.73,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
2,"Hall, William",SO-2,SUNY Geneseo,30:59.38,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
3,"Winters-Bona, Gabriel",JR-3,Brockport St.,31:37.23,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
4,"Hillyard, Alex",SO-2,SUNY Geneseo,32:15.37,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
5,"McClary, Dillon",SO-2,SUNY Geneseo,32:26.99,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
6,"Heraty, Jack",SO-2,SUNY Geneseo,32:27.42,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
7,"Thang, Justin",SO-2,SUNY Geneseo,32:31.45,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
8,"Brockway, Michael",JR-3,Plattsburgh St.,32:36.36,Cortland Red Dragon Open,"Apr 8, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
9,"Wilson, Charlie",SO-2,SUNY Geneseo,32:37.29,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
10,"Andrews, Nick",JR-3,SUNY Geneseo,32:37.43,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
11,"Davis, RJ",SO-2,Cortland St.,32:42.71,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
12,"Couse, Nathan",SR-4,Oswego State,32:45.77,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
13,"Gronau, Kyle",SO-2,SUNY Geneseo,32:50.10,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
14,"Balk Jr. , John",JR-3,Oneonta,33:09.30,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
15,"Schreiber, Adam",JR-3,Cortland St.,33:18.80,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
16,"Hutchings, Derek",SR-4,Brockport St.,33:19.85,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
17,"Adamescu, Thomas",SR-4,Cortland St.,33:35.20,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
18,"Koeppe, Josh",SO-2,Cortland St.,33:57.97,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Men
1,"McCarey, Kathleen",JR-3,SUNY Geneseo,35:42.53,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
2,"Francoeur, Megan",JR-3,Oneonta,36:34.16,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
3,"Flower, Kerry",JR-3,Brockport St.,36:48.70,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
4,"Vogel, Katherine",SO-2,SUNY Geneseo,37:58.55,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
5,"Ventresca, Alexandra",SO-2,SUNY Geneseo,39:20.04,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
6,"Szygalowicz, Veronica",SO-2,SUNY Geneseo,39:24.61,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
7,"Flanagan, Greta",SO-2,SUNY Geneseo,39:43.55,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
8,"Tracey, Khalifah",JR-3,Cortland St.,41:00.46,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
9,"Reilly, Devin",SO-2,Cortland St.,41:05.49,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
10,"Martin, Adrienne",JR-3,Cortland St.,41:07.91,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
11,"Hurley, Annika",FR-1,SUNY Geneseo,41:43.93,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
12,"Burkard, Vanessa",JR-3,Cortland St.,41:49.36,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
13,"Sullivan, Deirdre",SO-2,Cortland St.,41:58.22,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,"10,000 Meters",SUNYAC Outdoor Performance List,Women
1,"Sawyer, Natalia",FR-1,Buffalo State,14.03,Bison Outdoor Classic,"Apr 14, 2023",-1.1,100 Hurdles,SUNYAC Outdoor Performance List,Women
2,"Shepardson, Gwen",SR-4,SUNY Geneseo,14.59,Brockport Multi & Invitational,"Apr 14, 2023",2.1,100 Hurdles,SUNYAC Outdoor Performance List,Women
3,"Nnate, Ejim",JR-3,Oneonta,15.24,Bison Outdoor Classic,"Apr 14, 2023",-1.1,100 Hurdles,SUNYAC Outdoor Performance List,Women
4,"Surowick, Allyson",SO-2,SUNY Geneseo,15.37,Geneseo Early Season Invitational,"Apr 2, 2023",1.4,100 Hurdles,SUNYAC Outdoor Performance List,Women
5,"Barber, Janyll",SR-4,Plattsburgh St.,15.58,Saints Ice Broken Open,"Apr 1, 2023",4.6,100 Hurdles,SUNYAC Outdoor Performance List,Women
6,"Kruger, Abrianna",JR-3,SUNY Geneseo,16.13,Geneseo Early Season Invitational,"Apr 2, 2023",2.2,100 Hurdles,SUNYAC Outdoor Performance List,Women
7,"Wandy, Lanna",SO-2,SUNY Geneseo,16.28,Geneseo Early Season Invitational,"Apr 2, 2023",2.2,100 Hurdles,SUNYAC Outdoor Performance List,Women
8,"Talmadge, AnJalyna",SO-2,Cortland St.,16.34,2023 Susquehanna Easter Invite,"Apr 8, 2023",3.1,100 Hurdles,SUNYAC Outdoor Performance List,Women
9,"Roper, Ava",FR-1,Cortland St.,16.86,Cortland Red Dragon Open,"Apr 8, 2023",0.1,100 Hurdles,SUNYAC Outdoor Performance List,Women
10,"Baker, Madison",SR-4,Brockport St.,16.89,Brockport Multi & Invitational,"Apr 14, 2023",0.8,100 Hurdles,SUNYAC Outdoor Performance List,Women
11,"Gregory, Abbie",FR-1,Cortland St.,17.04,Cortland Upstate Alternative,"Apr 15, 2023",1.1,100 Hurdles,SUNYAC Outdoor Performance List,Women
12,"Khadijah, Mikayla",FR-1,Plattsburgh St.,17.10,Penmen Relays,"Apr 15, 2023",2.3,100 Hurdles,SUNYAC Outdoor Performance List,Women
13,"LeDuc, Marissa",FR-1,Plattsburgh St.,17.12,Penmen Relays,"Apr 15, 2023",2.3,100 Hurdles,SUNYAC Outdoor Performance List,Women
14,"Jacobs, April",FR-1,SUNY Geneseo,17.64,Brockport Multi & Invitational,"Apr 14, 2023",1.3,100 Hurdles,SUNYAC Outdoor Performance List,Women
1,"Morse, Brett",SR-4,Cortland St.,14.57,Bison Outdoor Classic,"Apr 14, 2023",-0.8,110 Hurdles,SUNYAC Outdoor Performance List,Men
2,"Jones, Aaron",SR-4,Cortland St.,14.94,Bison Outdoor Classic,"Apr 14, 2023",0.6,110 Hurdles,SUNYAC Outdoor Performance List,Men
3,"Style, Brendan",SO-2,SUNY Geneseo,15.24,Brockport Multi & Invitational,"Apr 14, 2023",0.6,110 Hurdles,SUNYAC Outdoor Performance List,Men
4,"Jacobs, Bryan",SO-2,SUNY Geneseo,15.40,RIT Invitational,"Apr 8, 2023",0.9,110 Hurdles,SUNYAC Outdoor Performance List,Men
5,"Serp, Ryan",SR-4,Cortland St.,15.48,2023 Susquehanna Easter Invite,"Apr 8, 2023",2.3,110 Hurdles,SUNYAC Outdoor Performance List,Men
6,"Mairena, Jacob",SO-2,Buffalo State,15.86,Bison Outdoor Classic,"Apr 14, 2023",1.0,110 Hurdles,SUNYAC Outdoor Performance List,Men
7,"Clarke, Caleb",JR-3,SUNY Geneseo,15.93,Brockport Multi & Invitational,"Apr 14, 2023",0.6,110 Hurdles,SUNYAC Outdoor Performance List,Men
7,"Iwuagwu, Travis",FR-1,Cortland St.,15.93,Cortland Upstate Alternative,"Apr 15, 2023",3.2,110 Hurdles,SUNYAC Outdoor Performance List,Men
9,"Lucas, Shy",FR-1,Buffalo State,16.06,University at Buffalo Spring Opener,"Apr 8, 2023",-0.5,110 Hurdles,SUNYAC Outdoor Performance List,Men
10,"Mavros, Alexander",JR-3,Oneonta,16.10,Bison Outdoor Classic,"Apr 14, 2023",-0.3,110 Hurdles,SUNYAC Outdoor Performance List,Men
11,"Zanger, Roland",SO-2,Cortland St.,16.24,Cortland Upstate Alternative,"Apr 15, 2023",3.2,110 Hurdles,SUNYAC Outdoor Performance List,Men
1,"Jensen, Lance",SO-2,SUNY Geneseo,52.75,Brockport Multi & Invitational,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
2,"Garske, Austin",JR-3,Cortland St.,53.86,Bison Outdoor Classic,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
3,"Goldszer, John",JR-3,SUNY Geneseo,54.22,Brockport Multi & Invitational,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
4,"Hoare, Stephen",JR-3,SUNY Geneseo,54.79,Brockport Multi & Invitational,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
5,"Harrington, Aidan",JR-3,Oswego State,55.69,Bison Outdoor Classic,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
6,"Style, Brendan",SO-2,SUNY Geneseo,56.04,Brockport Multi & Invitational,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
7,"Root, Brandon",SO-2,Cortland St.,56.75,Bison Outdoor Classic,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
8,"Jones, Aaron",SR-4,Cortland St.,57.46,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
9,"Aguirre, Aidan",FR-1,Cortland St.,57.78,Cortland Red Dragon Open,"Apr 8, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
10,"Grinion, Ayden",FR-1,Brockport St.,57.99,Bison Outdoor Classic,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
11,"Mavros, Alexander",JR-3,Oneonta,59.69,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
12,"Dorney, Christopher",SR-4,Oswego State,59.92,Cortland Red Dragon Open,"Apr 8, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
13,"Lucas, Shy",FR-1,Buffalo State,1:00.25,Vertklasse,"Mar 31, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Men
1,"Sawyer, Natalia",FR-1,Buffalo State,58.61,Bison Outdoor Classic,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
2,"Barber, Janyll",SR-4,Plattsburgh St.,1:02.07,Cortland Red Dragon Open,"Apr 8, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
3,"Shepardson, Gwen",SR-4,SUNY Geneseo,1:02.47,Brockport Multi & Invitational,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
4,"Becker, Samantha",SR-4,Cortland St.,1:04.09,Cortland Red Dragon Open,"Apr 8, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
5,"Liriano, Elizabeth",SR-4,Cortland St.,1:04.88,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
6,"Eckl, Janelle",SO-2,SUNY Geneseo,1:05.78,RIT Invitational,"Apr 8, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
7,"Lenihan, Claire",SR-4,SUNY Geneseo,1:06.31,Brockport Multi & Invitational,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
8,"Sensini, Clara",SR-4,Brockport St.,1:07.45,RIT Invitational,"Apr 8, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
9,"Peralta, Yasmine",FR-1,Cortland St.,1:08.04,Cortland Red Dragon Open,"Apr 8, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
10,"Johnson, Taylor",SO-2,Oneonta,1:10.97,Cortland Upstate Alternative,"Apr 15, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
11,"Wandy, Lanna",SO-2,SUNY Geneseo,1:11.13,Brockport Multi & Invitational,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
12,"Seabury, Maris",JR-3,Cortland St.,1:11.67,Cortland Red Dragon Open,"Apr 8, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
13,"Guilfoyle, Margaret",SO-2,SUNY Geneseo,1:12.24,Brockport Multi & Invitational,"Apr 14, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
14,"Trackey, Helena",FR-1,Cortland St.,1:13.63,2023 Danny Curran Invitational,"Mar 30, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
15,"Rivera, Destiny",JR-3,Buffalo State,1:14.04,University at Buffalo Spring Opener,"Apr 8, 2023",NaN,400 Hurdles,SUNYAC Outdoor Performance List,Women
1,"Ruggles, Ezra",JR-3,SUNY Geneseo,8:58.86,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
2,"Bierman, Jonthomas",JR-3,Oneonta,9:04.85,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
3,"Brignall, Hunter",JR-3,Cortland St.,9:22.70,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
4,"Suflita, Paul",SR-4,Brockport St.,9:32.04,RIT Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
5,"VanDemortel, Dillon",SR-4,Brockport St.,9:38.03,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
6,"Kressly, Thomas",SO-2,Brockport St.,9:40.81,RIT Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
7,"Smith, Jared",SO-2,Brockport St.,9:41.97,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
8,"Mullen, Matthew",SO-2,Cortland St.,9:51.71,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
9,"Campbell, Kyle",SR-4,Fredonia,10:04.60,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
10,"Casey, Daniel",FR-1,Brockport St.,10:18.67,Brockport Multi & Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
11,"Hislop, Jack",SO-2,SUNY Geneseo,10:20.06,RIT Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
12,"Getchell, Jakub",SO-2,Cortland St.,10:21.86,Cortland Red Dragon Open,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
13,"Patrick, Daniel",FR-1,Cortland St.,10:23.88,Cortland Red Dragon Open,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Men
1,"Hirschkind, Rachel",JR-3,SUNY Geneseo,10:39.39,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
2,"Grossman, Kaitlyn",SO-2,SUNY Geneseo,11:11.49,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
3,"Brennan, Ann",FR-1,SUNY Geneseo,11:31.44,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
4,"Marzec, Isabel",SO-2,SUNY Geneseo,11:32.37,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
5,"Castello, Rachel",SR-4,Cortland St.,11:33.98,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
6,"Dailey, Veronica",JR-3,Brockport St.,11:43.03,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
7,"Trefzger, Emma",SO-2,Cortland St.,12:19.43,Cortland Red Dragon Open,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
8,"Martin, Adrienne",JR-3,Cortland St.,12:23.09,Cortland Red Dragon Open,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
9,"Parnell, Anika",JR-3,Cortland St.,12:28.00,Cortland Red Dragon Open,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
10,"Sullivan, Deirdre",SO-2,Cortland St.,12:28.76,Cortland Red Dragon Open,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
11,"Masker, Meredith",SO-2,Brockport St.,12:38.89,RIT Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
12,"Rudolph, Emily",JR-3,Oneonta,12:41.69,2023 Hamilton College Continental Invitational,"Apr 1, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
13,"Robarge, Maeve",FR-1,Brockport St.,12:56.98,RIT Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
14,"Wilson, Julianne",SO-2,Brockport St.,12:57.52,RIT Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
15,"Bisgrove, Leah",JR-3,Brockport St.,13:18.57,Brockport Multi & Invitational,"Apr 14, 2023",NaN,3000 Steeplechase,SUNYAC Outdoor Performance List,Women
1,"Morse, Jensen, Goring, Jones",NA,Cortland St.,41.53,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Men
2,"Boothby, Jensen, Rappazzo, Jacobs",NA,SUNY Geneseo,42.18,Geneseo Early Season Invitational,"Apr 2, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Men
3,"Winn, Sample, Marsowicz, Abdo",NA,Fredonia,42.96,RIT Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,SUNYAC Outdoor Performance List,Men
