Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
10,"Chillingworth, Tara",SO-2,Allegheny,41:20.55,Bob Kahn Invitational,"Mar 31, 2023",NaN,"10,000 Meters",Presidents AC Outdoor Performance List,Women
11,"Kerr, Eva",SR-4,Allegheny,42:02.31,Bob Kahn Invitational,"Mar 31, 2023",NaN,"10,000 Meters",Presidents AC Outdoor Performance List,Women
12,"O'Neill, Erin",JR-3,Allegheny,42:16.87,Bob Kahn Invitational,"Mar 31, 2023",NaN,"10,000 Meters",Presidents AC Outdoor Performance List,Women
13,"Mennetti, Jaci",JR-3,Geneva,42:20.42,Tim Weaver Track and Field Invitational,"Apr 1, 2023",NaN,"10,000 Meters",Presidents AC Outdoor Performance List,Women
14,"Reifsnyder, Gabrielle",JR-3,Waynesburg,42:27.18,Dave Labor Invitational,"Mar 31, 2023",NaN,"10,000 Meters",Presidents AC Outdoor Performance List,Women
15,"Allen , Madeline",JR-3,Allegheny,43:26.88,Bob Kahn Invitational,"Mar 31, 2023",NaN,"10,000 Meters",Presidents AC Outdoor Performance List,Women
16,"Post, Alaina",SR-4,Grove City,43:32.64,Dave Labor Invitational,"Mar 31, 2023",NaN,"10,000 Meters",Presidents AC Outdoor Performance List,Women
17,"Whelan, Summer",SR-4,Bethany (W.V.),44:04.58,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,"10,000 Meters",Presidents AC Outdoor Performance List,Women
18,"Vastano, Lia",FR-1,Geneva,49:41.95,Tim Weaver Track and Field Invitational,"Apr 1, 2023",NaN,"10,000 Meters",Presidents AC Outdoor Performance List,Women
1,"Domke, Carlee",SR-4,Chatham,14.91,2023 Carnegie Mellon Last Chance Meet,"Apr 13, 2023",0.2,100 Hurdles,Presidents AC Outdoor Performance List,Women
2,"Vezzosi, Emma",SR-4,Grove City,15.34,Bison Outdoor Classic,"Apr 14, 2023",-0.4,100 Hurdles,Presidents AC Outdoor Performance List,Women
3,"Davis, Breannda",JR-3,Westminster (Pa.),15.59,Grove City College Mini Invita,"Apr 5, 2023",-0.7,100 Hurdles,Presidents AC Outdoor Performance List,Women
4,"Symington, Clara",FR-1,Franciscan (Ohio),15.71,Tomcat Invitational,"Apr 15, 2023",0.5,100 Hurdles,Presidents AC Outdoor Performance List,Women
5,"Stroup, Anna",SO-2,Washington & Jefferson,15.85,Westminster Invitational 2023,"Apr 8, 2023",0.4,100 Hurdles,Presidents AC Outdoor Performance List,Women
6,"Henderson, Katherine",SR-4,Waynesburg,16.05,Bethany Invitational,"Mar 25, 2023",-0.5,100 Hurdles,Presidents AC Outdoor Performance List,Women
7,"Mangino, Melina",SR-4,Allegheny,16.13,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",1.3,100 Hurdles,Presidents AC Outdoor Performance List,Women
8,"Swartzbaugh, Naomi",SR-4,Geneva,16.81,Westminster Invitational 2023,"Apr 8, 2023",0.1,100 Hurdles,Presidents AC Outdoor Performance List,Women
9,"Ray, Tamyah",FR-1,Westminster (Pa.),17.30,Dave Labor Invitational,"Mar 31, 2023",9.3,100 Hurdles,Presidents AC Outdoor Performance List,Women
10,"Schneider, Sarah",FR-1,Washington & Jefferson,17.48,Tomcat Invitational,"Apr 15, 2023",0.5,100 Hurdles,Presidents AC Outdoor Performance List,Women
11,"Cotton, Paige",JR-3,Grove City,17.87,Tomcat Invitational,"Apr 15, 2023",1.9,100 Hurdles,Presidents AC Outdoor Performance List,Women
12,"Hartner, Jadyn",SO-2,Washington & Jefferson,17.89,Westminster Invitational 2023,"Apr 8, 2023",0.1,100 Hurdles,Presidents AC Outdoor Performance List,Women
13,"Hurd, Danae",FR-1,Grove City,18.17,Tomcat Invitational,"Apr 15, 2023",1.9,100 Hurdles,Presidents AC Outdoor Performance List,Women
14,"Essey, Ryann",FR-1,Westminster (Pa.),18.78,Tomcat Invitational,"Apr 15, 2023",1.9,100 Hurdles,Presidents AC Outdoor Performance List,Women
15,"McLaughlin, Kendall",FR-1,Thiel,18.81,Grove City College Mini Invita,"Apr 5, 2023",-0.5,100 Hurdles,Presidents AC Outdoor Performance List,Women
16,"McMahan, Audrey",FR-1,Geneva,19.04,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",0.6,100 Hurdles,Presidents AC Outdoor Performance List,Women
17,"Brunner, Aurielle",SO-2,Chatham,19.20,Ed Fry Invitational,"Apr 8, 2023",0.5,100 Hurdles,Presidents AC Outdoor Performance List,Women
18,"Richard, Hannah",FR-1,Grove City,19.45,Tomcat Invitational,"Apr 15, 2023",1.9,100 Hurdles,Presidents AC Outdoor Performance List,Women
1,"Patton, Jacob",SR-4,Westminster (Pa.),14.98,Grove City College Mini Invita,"Apr 5, 2023",0.9,110 Hurdles,Presidents AC Outdoor Performance List,Men
2,"Baughman, Ian",SO-2,Washington & Jefferson,15.09,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",0.4,110 Hurdles,Presidents AC Outdoor Performance List,Men
3,"Kamenski, Anthony",JR-3,Westminster (Pa.),15.61,Grove City College Mini Invita,"Apr 5, 2023",0.9,110 Hurdles,Presidents AC Outdoor Performance List,Men
4,"Williams, Tyriek",FR-1,Waynesburg,15.70,Westminster Invitational 2023,"Apr 8, 2023",1.2,110 Hurdles,Presidents AC Outdoor Performance List,Men
5,"Blose, Alexander",FR-1,Franciscan (Ohio),16.42,Bethany Invitational,"Mar 25, 2023",-0.6,110 Hurdles,Presidents AC Outdoor Performance List,Men
5,"Herbert, Kai",JR-3,Waynesburg,16.42,Tomcat Invitational,"Apr 15, 2023",1.5,110 Hurdles,Presidents AC Outdoor Performance List,Men
7,"Kline, Karson",FR-1,Washington & Jefferson,16.44,Westminster Invitational 2023,"Apr 8, 2023",1.2,110 Hurdles,Presidents AC Outdoor Performance List,Men
8,"Coffee, Andrew",SO-2,Grove City,16.81,Grove City College Mini Invita,"Apr 5, 2023",0.9,110 Hurdles,Presidents AC Outdoor Performance List,Men
9,"Boyer, Cory",JR-3,Grove City,16.88,Tomcat Invitational,"Apr 15, 2023",-0.2,110 Hurdles,Presidents AC Outdoor Performance List,Men
10,"Cline, Brian",SO-2,Geneva,17.45,Westminster Invitational 2023,"Apr 8, 2023",1.2,110 Hurdles,Presidents AC Outdoor Performance List,Men
11,"Hvizdak, Michael",FR-1,Westminster (Pa.),17.47,Alan Connie Shamrock Invitational,"Mar 16, 2023",4.2,110 Hurdles,Presidents AC Outdoor Performance List,Men
12,"Hardman, Eric",SO-2,Geneva,17.52,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.5,110 Hurdles,Presidents AC Outdoor Performance List,Men
13,"Cullinan, Stephen",SR-4,Allegheny,17.53,Bison Outdoor Classic,"Apr 14, 2023",-0.9,110 Hurdles,Presidents AC Outdoor Performance List,Men
14,"Dunlap, Gabe",JR-3,Grove City,17.99,Bison Outdoor Classic,"Apr 14, 2023",-0.5,110 Hurdles,Presidents AC Outdoor Performance List,Men
15,"Barbetta, Alexander",FR-1,Grove City,18.08,Grove City College Mini Invita,"Apr 5, 2023",-1.6,110 Hurdles,Presidents AC Outdoor Performance List,Men
16,"Rorick, Aiden",FR-1,Geneva,18.88,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",2.4,110 Hurdles,Presidents AC Outdoor Performance List,Men
17,"Ritzert, Jalen",FR-1,Westminster (Pa.),19.51,Bethany Invitational,"Mar 25, 2023",-0.6,110 Hurdles,Presidents AC Outdoor Performance List,Men
1,"Patton, Jacob",SR-4,Westminster (Pa.),53.04,Grove City College Mini Invita,"Apr 5, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
2,"Kamenski, Anthony",JR-3,Westminster (Pa.),54.55,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
3,"Baughman, Ian",SO-2,Washington & Jefferson,54.60,Westminster Invitational 2023,"Apr 8, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
4,"Cline, Brian",SO-2,Geneva,58.35,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
5,"Hardman, Eric",SO-2,Geneva,58.39,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
6,"Coffee, Andrew",SO-2,Grove City,59.42,Grove City College Mini Invita,"Apr 5, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
7,"Kline, Karson",FR-1,Washington & Jefferson,1:00.31,Westminster Invitational 2023,"Apr 8, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
8,"Boyer, Cory",SR-4,Grove City,1:00.53,Grove City College Mini Invita,"Apr 5, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
9,"Ritzert, Jalen",FR-1,Westminster (Pa.),1:00.82,Grove City College Mini Invita,"Apr 5, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
10,"Cullinan, Stephen",SR-4,Allegheny,1:01.05,Bob Kahn Invitational,"Mar 31, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
11,"Herman, Will",SO-2,Grove City,1:01.41,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
12,"Barbetta, Alexander",FR-1,Grove City,1:01.68,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
13,"Gethard, Dwayne",FR-1,Franciscan (Ohio),1:01.70,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
14,"Reath, Karter",FR-1,Geneva,1:03.59,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
15,"Meriweather, Bryce",SR-4,Chatham,1:04.34,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
16,"Puskaric, Alex",SO-2,Washington & Jefferson,1:04.45,Westminster Invitational 2023,"Apr 8, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
17,"Thiec, Cole",JR-3,Waynesburg,1:04.49,Bethany Invitational,"Mar 25, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
18,"Hvizdak, Michael",FR-1,Westminster (Pa.),1:06.34,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
19,"Lenhardt, Glenn",JR-3,Geneva,1:06.49,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Men
1,"Domke, Carlee",SR-4,Chatham,1:02.27,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
2,"Symington, Clara",FR-1,Franciscan (Ohio),1:05.80,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
3,"Davis, Breannda",JR-3,Westminster (Pa.),1:07.48,Westminster Invitational 2023,"Apr 8, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
4,"Hartner, Jadyn",SO-2,Washington & Jefferson,1:08.13,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
5,"Biddle, Abby",SR-4,Grove City,1:09.54,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
6,"Swartzbaugh, Naomi",SR-4,Geneva,1:10.21,Westminster Invitational 2023,"Apr 8, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
7,"Tetlow, Renee",FR-1,Allegheny,1:10.99,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
8,"Ray, Tamyah",FR-1,Westminster (Pa.),1:11.32,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
9,"Stainbrook, Sydney",JR-3,Grove City,1:12.34,Grove City College Mini Invita,"Apr 5, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
10,"Schneider, Sarah",FR-1,Washington & Jefferson,1:13.44,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
11,"Essey, Ryann",FR-1,Westminster (Pa.),1:14.04,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
12,"Stroup, Anna",SO-2,Washington & Jefferson,1:14.71,Westminster Invitational 2023,"Apr 8, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
13,"Cocca, Celia",SO-2,Allegheny,1:14.90,Bob Kahn Invitational,"Mar 31, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
14,"Richard, Hannah",FR-1,Grove City,1:15.87,Grove City College Mini Invita,"Apr 5, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
15,"McLaughlin, Kendall",FR-1,Thiel,1:16.88,Tomcat Invitational,"Apr 15, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
16,"Minnaar, Natalie",SO-2,Grove City,1:16.96,Grove City College Mini Invita,"Apr 5, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
17,"Carr, Cassie",SO-2,Washington & Jefferson,1:18.89,Westminster Invitational 2023,"Apr 8, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
18,"McMahan, Audrey",FR-1,Geneva,1:20.49,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
19,"Lyle, Ella",SO-2,Grove City,1:22.53,Dave Labor Invitational,"Mar 31, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
20,"Curtis, Monica",FR-1,Westminster (Pa.),1:22.76,Grove City College Mini Invita,"Apr 5, 2023",NaN,400 Hurdles,Presidents AC Outdoor Performance List,Women
1,"Lantz, Peter",JR-3,Allegheny,9:45.33,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
2,"Dressler, Aden",SO-2,Washington & Jefferson,9:47.35,Bison Outdoor Classic,"Apr 14, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
3,"Patterson, Tim",SO-2,St. Vincent (Pa.),10:03.94,Grove City College Mini Invita,"Apr 5, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
4,"Hemmerlin, Alex",SO-2,Grove City,10:06.26,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
5,"Reath, Karter",FR-1,Geneva,10:07.83,Westminster Invitational 2023,"Apr 8, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
6,"Singley, Michael",FR-1,Grove City,10:08.16,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
7,"Helmer, Josiah",SR-4,Geneva,10:12.38,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
8,"Rzempoluch, Jacob",SO-2,St. Vincent (Pa.),10:13.49,Grove City College Mini Invita,"Apr 5, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
9,"Freeman, Caleb",FR-1,Allegheny,10:14.54,Westminster Invitational 2023,"Apr 8, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
10,"DiNardo, David",JR-3,Franciscan (Ohio),10:14.84,Grove City College Mini Invita,"Apr 5, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
11,"Syms, John",SO-2,St. Vincent (Pa.),10:15.62,Bethany Invitational,"Mar 25, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
12,"Delaney, Conal",JR-3,Franciscan (Ohio),10:15.82,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
13,"Pennington, Brock",SO-2,Washington & Jefferson,10:21.78,Westminster Invitational 2023,"Apr 8, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
14,"Eisenberger, Eli",FR-1,Geneva,10:24.52,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
15,"Sinclair, Jake",SO-2,Washington & Jefferson,10:33.36,Westminster Invitational 2023,"Apr 8, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
16,"Striebel, Nathan",SO-2,Grove City,10:34.61,Grove City College Mini Invita,"Apr 5, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
17,"Polny, Mac",SR-4,Allegheny,10:37.21,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
18,"Capello, David",JR-3,Franciscan (Ohio),10:40.73,Grove City College Mini Invita,"Apr 5, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
19,"Hernandez, Michael",JR-3,Geneva,10:45.70,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
20,"Weiner, Bergen",SR-4,Grove City,10:48.07,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
21,"Deal, Daniel",SO-2,Washington & Jefferson,10:50.48,Bethany Invitational,"Mar 25, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
22,"Doolittle, Calvin",FR-1,Grove City,10:58.03,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
23,"Shank, Matthew",JR-3,Waynesburg,11:00.26,Westminster Invitational 2023,"Apr 8, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
24,"McKissick, Archie",FR-1,Geneva,11:01.95,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
25,"Zeisler, Will",JR-3,Grove City,11:21.81,Dave Labor Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Men
1,"Lyle, Ella",SO-2,Grove City,11:38.18,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
2,"Carr, Cassie",SO-2,Washington & Jefferson,11:55.01,Grove City College Mini Invita,"Apr 5, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
3,"Crist, Marrin",SO-2,Allegheny,11:56.81,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
4,"Walters, Rachel",SR-4,Allegheny,12:55.24,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
5,"Pettis, Reagan",FR-1,Waynesburg,12:56.22,Dave Labor Invitational,"Mar 31, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
6,"Williams, Virginia",SO-2,Grove City,13:03.08,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
7,"Gehman, Abigail",SO-2,Grove City,13:11.91,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
8,"Kwasnica, Anna",SR-4,Allegheny,13:12.09,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
9,"Anderson, Joula",JR-3,Waynesburg,13:34.15,Bethany Invitational,"Mar 25, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
10,"King, Alyssa",JR-3,Waynesburg,13:44.48,Bethany Invitational,"Mar 25, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
11,"Griffith, Brooke",FR-1,Thiel,15:25.92,Tomcat Invitational,"Apr 15, 2023",NaN,3000 Steeplechase,Presidents AC Outdoor Performance List,Women
1,"McKeever, Patton, Kamenski, Beard",NA,Westminster (Pa.),42.55,Grove City College Mini Invita,"Apr 5, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Men
2,"Wilson, Dunlap, Eagan, Mitchell",NA,Grove City,43.08,Grove City College Mini Invita,"Apr 5, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Men
3,"Trexler, Blessing, Andrews, Lewis",NA,Geneva,43.15,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Men
4,"Berrott, Herbert, Williams, Mathews",NA,Waynesburg,43.64,Dave Labor Invitational,"Mar 31, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Men
5,"Fofang, McGlothin, Allen, Armstrong",NA,Bethany (W.V.),44.24,Bethany Invitational,"Mar 25, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Men
6,"Askew, Groome, Suraci, Clay",NA,St. Vincent (Pa.),48.34,Bethany Invitational,"Mar 25, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Men
1,"Conley, Rudolph, Davis, Fatigati",NA,Westminster (Pa.),49.44,Westminster Invitational 2023,"Apr 8, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Women
2,"Colteryahn, Lagerquist, Weinert, Vezzosi",NA,Grove City,50.24,Grove City College Mini Invita,"Apr 5, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Women
3,"Brunner, Domke, Standing, Sirignano",NA,Chatham,50.37,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Women
4,"Swartzbaugh, Holdeman, Parnell, Oladapo",NA,Geneva,52.38,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Women
5,"Zawislak, Clouse, Rose, Kelly",NA,Waynesburg,52.83,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Women
6,"Hartner, Trusler, Schneider, Dowling",NA,Washington & Jefferson,53.11,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Women
7,"Fontan, Williams, Held, Wagner",NA,Allegheny,54.90,Westminster Invitational 2023,"Apr 8, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Women
8,"Johnson, Boretti, Andrews, Guthrie",NA,St. Vincent (Pa.),1:02.93,Bethany Invitational,"Mar 25, 2023",NaN,4 x 100 Relay,Presidents AC Outdoor Performance List,Women
1,"Kamenski, Beard, Dailey, Patton",NA,Westminster (Pa.),3:21.77,Westminster Invitational 2023,"Apr 8, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
2,"Cestaro, Paul, Runyon, Baughman",NA,Washington & Jefferson,3:28.37,Bison Outdoor Classic,"Apr 14, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
3,"Eagan, Thomas, Boyer, Mitchell",NA,Grove City,3:28.40,Grove City College Mini Invita,"Apr 5, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
4,"Lewis, Blessing, McCready, Kondraciuk",NA,Geneva,3:29.57,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
5,"Clutter, Meriweather, Romell, Wingeart",NA,Chatham,3:34.72,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
6,"Bresnan, Weaver, King, Ogletree",NA,Thiel,3:36.56,Grove City College Mini Invita,"Apr 5, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
7,"McGlothin, Marcelin, Ballestero, Young",NA,Bethany (W.V.),3:37.31,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
8,"Tokarsky, Gethard, Sicree, DiNardo",NA,Franciscan (Ohio),3:40.16,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
9,"McAuliffe, Wyse, Cortez, Lane",NA,Allegheny,3:40.82,Bob Kahn Invitational,"Mar 31, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
10,"Bujdos, Jackson, Patterson, Rankin",NA,St. Vincent (Pa.),3:45.02,Bethany Invitational,"Mar 25, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
11,"Curran, Debauche, Hostetler, Sanders",NA,Waynesburg,3:45.58,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Men
1,"Fatigati, Goodrich, Painter, Davis",NA,Westminster (Pa.),4:08.65,Westminster Invitational 2023,"Apr 8, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Women
2,"Colteryahn, Biddle, Vannoy, Lagerquist",NA,Grove City,4:11.73,Grove City College Mini Invita,"Apr 5, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Women
3,"Hartner, Schneider, Carr, Trusler",NA,Washington & Jefferson,4:17.20,Westminster Invitational 2023,"Apr 8, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Women
4,"Cocca, Tetlow, Stafford, Toader",NA,Allegheny,4:18.39,Bob Kahn Invitational,"Mar 31, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Women
5,"Domke, Hall, Standing, Tack",NA,Chatham,4:19.20,Grove City College Mini Invita,"Apr 5, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Women
6,"Boothe, Stains, King, Menuchak",NA,Waynesburg,4:20.91,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Women
7,"Suarez, Strott, Briscoe, Powell",NA,Thiel,4:24.85,Grove City College Mini Invita,"Apr 5, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Women
8,"Unnerstall, Hanson, Bolster, O'Boyle",NA,Franciscan (Ohio),4:31.37,Tomcat Invitational,"Apr 15, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Women
9,"Williams, Shuttleworth, Recabeitia, Rogers",NA,Bethany (W.V.),4:42.91,Westminster Invitational 2023,"Apr 8, 2023",NaN,4 x 400 Relay,Presidents AC Outdoor Performance List,Women
1,"Garvin, Jack",JR-3,Geneva,1.95m,Westminster Invitational 2023,"Apr 8, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
2,"Sciarro, Nate",SO-2,Washington & Jefferson,1.85m,Tomcat Invitational,"Apr 15, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
2,"McKeever, Deondre",SR-4,Westminster (Pa.),1.85m,Westminster Invitational 2023,"Apr 8, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
4,"Fricko, Declan",SO-2,Washington & Jefferson,1.80m,Westminster Invitational 2023,"Apr 8, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
5,"Haggart, Landon",FR-1,Grove City,1.75m,Grove City College Mini Invita,"Apr 5, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
5,"Cullinan, Stephen",SR-4,Allegheny,1.75m,Bison Outdoor Classic,"Apr 14, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
5,"Herbert, Kai",JR-3,Waynesburg,1.75m,Tomcat Invitational,"Apr 15, 2023",NaN,High Jump,Presidents AC Outdoor Performance List,Men
