Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
14,"Craft, Nathan",SR-4,Otterbein,14:52.96,GVSU Big Meet (Friday),"Feb 10, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
15,"Naiman, Tommy",SO-2,John Carroll,14:53.56,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
16,"Shah, Adam",JR-3,John Carroll,14:55.05,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
17,"Backus, Joe",JR-3,John Carroll,14:56.13,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
18,"Ulrich, Stephen",FR-1,Mount Union,15:07.49,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
19,"Callender, Will",SO-2,Wooster,15:08.39,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
20,"Smith, Sean",SO-2,Heidelberg,15:11.97,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
21,"Roth, Kyle",JR-3,Ohio Northern,15:14.19,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
22,"Swartz, Jared",JR-3,Ohio Northern,15:15.10,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
23,"Cyr, Noah",FR-1,Denison,15:17.61,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
24,"Cimino, Rick",JR-3,Heidelberg,15:18.29,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
25,"Reynolds, Eric",JR-3,Wilmington (Ohio),15:18.52,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
26,"Henry, Stephen",JR-3,Case Western,15:19.49,Washington & Lee Carnival,"Mar 17, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
27,"Christopher, Cameron",JR-3,Otterbein,15:19.61,Otterbein Invite,"Jan 21, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
28,"Probert, Hunter",SR-4,Mount Union,15:21.15,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
29,"Wong, Nick",SO-2,Mount Union,15:21.45,All-Ohio DIII Indoor Track & Field Championships,"Feb 11, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
30,"Clevinger, Ian",FR-1,Otterbein,15:21.91,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Men
1,"Khosla, Sydney",JR-3,Wittenberg,17:25.29,Dennis Craddock Coaches Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
2,"Pitcovich, Tessa",SR-4,Ohio Northern,17:30.27,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
3,"Turkovich, Corin",SO-2,Wittenberg,17:38.65,Wittenberg Tiger Opener,"Dec 3, 2022",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
4,"Schroff, Abby",FR-1,John Carroll,17:38.98,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
5,"Keim, Amanda",SO-2,John Carroll,17:40.37,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
6,"Chasney, Isabel",SO-2,Heidelberg,17:41.61,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
7,"Edwards, Morgan",SO-2,John Carroll,17:42.84,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
8,"McAdams, Macy",JR-3,Muskingum,17:49.12,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
9,"Esper, Erica",SO-2,John Carroll,17:58.05,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
10,"Novak, Ashley",FR-1,Case Western,18:01.84,UAA Indoor Track & Field Championships,"Feb 25, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
11,"Hawk, Emma",FR-1,Wittenberg,18:04.40,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
12,"Walters, Claire",JR-3,Franciscan (Ohio),18:10.38,Bethany Invitational,"Mar 25, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
13,"Lindower, Anna",SR-4,Denison,18:12.75,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
14,"Phillips, Catherine",SR-4,Case Western,18:14.20,Bob Kahn Invitational,"Mar 31, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
15,"Keys, Megan",SO-2,Wittenberg,18:17.50,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
16,"Massucci, Jennifer",JR-3,John Carroll,18:17.72,Ashland-Jud Logan Light Giver Open,"Feb 3, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
17,"Rader, Kennedy",FR-1,Ohio Northern,18:18.19,2023 OAC Indoor Track & Field Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
18,"Hockstok, Ashley",SO-2,Ohio Northern,18:20.12,Bison Outdoor Classic,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
19,"Tharenos, Athena",JR-3,Wooster,18:20.98,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
20,"Hoover, Isabelle",SR-4,Wooster,18:24.56,Bob Kahn Invitational,"Mar 31, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
21,"Webster, Ella",FR-1,Wittenberg,18:24.99,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
22,"Kocherzat, Julia",SR-4,Case Western,18:25.38,UAA Indoor Track & Field Championships,"Feb 25, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
23,"Scritchfield, Emma",SR-4,Wittenberg,18:31.26,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
24,"Weldon, Sarah",SO-2,John Carroll,18:33.17,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
25,"Venuto, Gianini",SO-2,Mount Union,18:46.95,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
26,"Wilson, Ella",SR-4,Kenyon,18:47.04,North Coast AC Indoor Championships,"Feb 24, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
27,"Miller, Madelyn",JR-3,Baldwin Wallace,18:47.25,OWU Marv Frye Invitational,"Apr 8, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
28,"Krohmer, Kiki",SO-2,Wittenberg,18:48.13,Wittenberg Steemer Showcase,"Jan 28, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
29,"Kreft, Bailey",SO-2,Ohio Northern,18:52.69,Muskie Meet #3,"Jan 28, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
30,"Roth, Samantha",FR-1,Ohio Northern,18:55.94,Polar Bear Final Qualifier- 2023,"Mar 3, 2023",NaN,5000 Meters,DIII All-Ohio Outdoor Performance List,Women
1,"Begley, Jack",SR-4,Case Western,29:41.72,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
2,"Heys, Simon",JR-3,Wilmington (Ohio),29:45.96,Flames Invitational,"Apr 7, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
3,"Kolka, Conor",SO-2,Wittenberg,30:07.18,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
4,"Nice, John",JR-3,Otterbein,30:24.99,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
5,"Nathan, Aidan",SO-2,Case Western,30:31.80,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
6,"Tobin, Noah",JR-3,Wilmington (Ohio),30:56.85,Flames Invitational,"Apr 7, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
7,"Roth, Kyle",JR-3,Ohio Northern,31:43.12,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
8,"Russo, Dave",SR-4,Baldwin Wallace,31:44.84,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
9,"Craft, Nathan",SR-4,Otterbein,32:00.64,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
10,"Christopher, Cameron",JR-3,Otterbein,32:22.66,Charlotte 49er Classic,"Mar 16, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
11,"Clevinger, Ian",FR-1,Otterbein,32:47.45,Charlotte 49er Classic,"Mar 16, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
12,"Dascani, Nick",JR-3,Baldwin Wallace,32:56.09,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
13,"Kelly, Joseph",SO-2,Baldwin Wallace,33:23.02,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
14,"Cyr, Noah",FR-1,Denison,33:43.00,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
15,"Watkins, Jaden",SR-4,Otterbein,33:44.95,Charlotte 49er Classic,"Mar 16, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
16,"Parkhurst, Jake",FR-1,Mount Union,34:12.76,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
17,"Hole, Trenton",FR-1,Heidelberg,34:23.06,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
18,"Zallocco-Smith, Thomas",JR-3,Denison,34:46.24,Emory Thrills in the Hills 2023,"Mar 24, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
19,"Kaiser, Kory",SO-2,Ohio Wesleyan,34:51.53,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
20,"Glotzbecker, Zach",FR-1,Capital,34:59.18,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
21,"Greene, Solomon",FR-1,Case Western,35:16.13,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
22,"Fiorentino, Josh",JR-3,Heidelberg,35:22.34,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
23,"Perry, Matthew",SO-2,Baldwin Wallace,35:25.71,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
24,"Williamson, Andrew",SO-2,Ohio Wesleyan,35:30.86,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
25,"Boch, Zach",JR-3,Bluffton,36:01.83,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
26,"Miller, Evan",SO-2,Ohio Wesleyan,36:29.44,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
27,"Hellman, Adam",SO-2,Ohio Northern,36:38.76,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Men
1,"McAdams, Macy",JR-3,Muskingum,36:04.45,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
2,"Esper, Erica",SO-2,John Carroll,36:05.02,Bison Outdoor Classic,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
3,"Pitcovich, Tessa",SR-4,Ohio Northern,36:07.00,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
4,"Hockstok, Ashley",SO-2,Ohio Northern,37:00.60,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
5,"Rader, Kennedy",FR-1,Ohio Northern,37:37.58,Wash U Distance Carnival Saturday 2023,"Apr 1, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
6,"Shanaman, Vanessa",SO-2,Heidelberg,40:07.95,Alan Connie Shamrock Invitational,"Mar 16, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
7,"Wolfe, Jensen",SO-2,Baldwin Wallace,42:11.13,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
8,"Luttman, Eleanor",SO-2,Ohio Wesleyan,42:53.17,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
9,"Campanelli, Claire",FR-1,Denison,43:01.30,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
10,"Freewalt, Jenia",JR-3,Bluffton,43:23.99,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
11,"Fisher, Roberta",SR-4,Denison,45:46.90,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
12,"Rauch, Kaitlyn",JR-3,Wilmington (Ohio),49:11.60,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",NaN,"10,000 Meters",DIII All-Ohio Outdoor Performance List,Women
1,"Wallace, Chilly",SR-4,Oberlin,14.86,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",3.2,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
2,"Pierson, Coral",FR-1,Ohio Wesleyan,15.12,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",3.2,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
3,"Misiunas, Grace",FR-1,Case Western,15.35,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",3.2,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
4,"Bennett, Caliyah",JR-3,Denison,15.51,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
5,"Mackin, Clare",SO-2,Wooster,15.65,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",3.2,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
6,"Wachtman, Lexi",SO-2,Heidelberg,15.68,Tiffin Track Carnival 2023,"Apr 14, 2023",-0.5,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
7,"Symington, Clara",FR-1,Franciscan (Ohio),15.71,Tomcat Invitational,"Apr 15, 2023",0.5,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
8,"Schroeder, Rosie",JR-3,Ohio Northern,15.73,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",3.2,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
9,"Sirois, Mary",SO-2,Wooster,15.79,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.1,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
10,"Schultz, Kilikina",FR-1,Muskingum,15.85,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.2,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
11,"Neumeyer, Reese",SO-2,Wittenberg,15.86,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
12,"Ashbrook, Olyvia",SO-2,Ohio Northern,15.92,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.2,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
13,"Bean, Olivia",JR-3,Heidelberg,15.95,OWU Marv Frye Invitational,"Apr 8, 2023",0.8,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
14,"Santom, Becca",SO-2,Mount Union,16.04,Cherry Blossom Invitational,"Apr 15, 2023",1.5,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
15,"Ozeki, Sarah",SO-2,Case Western,16.09,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.9,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
16,"James, Aliisa",SO-2,Ohio Wesleyan,16.13,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.5,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
17,"Hopkins, Emily",JR-3,Case Western,16.22,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.9,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
18,"Klann, Ava",SO-2,Ohio Wesleyan,16.28,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.6,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
19,"Chine, McKenzie",SO-2,Mount Union,16.37,2023 Mount Union John Homon Open,"Apr 6, 2023",2.5,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
20,"Neuger, Grace",JR-3,Kenyon,16.44,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.6,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
21,"Voytek, Kenni",SO-2,Baldwin Wallace,16.83,OWU Marv Frye Invitational,"Apr 8, 2023",0.9,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
22,"Kilroy, Mia",SR-4,Case Western,16.93,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.2,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
23,"Alphonse, Gabby",FR-1,Case Western,17.00,OWU Marv Frye Invitational,"Apr 8, 2023",0.9,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
23,"Da Cunha, Maria",FR-1,Capital,17.00,Tiffin Track Carnival 2023 (SECOND CHANCE Meet),"Apr 15, 2023",0.9,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
25,"Fritz, Anna",FR-1,Oberlin,17.03,Oberlin - Wooster Dual Meet,"Apr 8, 2023",0.1,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
26,"Zera, Lindsey",FR-1,Mount Union,17.06,2023 Mount Union John Homon Open,"Apr 6, 2023",2.8,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
27,"Yamauchi, Manaka",JR-3,Otterbein,17.26,2023 Mount Union John Homon Open,"Apr 6, 2023",2.3,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
28,"Dolliver, Charlie",FR-1,Otterbein,17.35,2023 Mount Union John Homon Open,"Apr 6, 2023",2.5,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
29,"Valentine, Lainee",SO-2,Wittenberg,17.47,Dennis Craddock Coaches Classic,"Apr 14, 2023",0.4,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
30,"Hill, Hayden",JR-3,Oberlin,17.49,Oberlin - Wooster Dual Meet,"Apr 8, 2023",0.1,100 Hurdles,DIII All-Ohio Outdoor Performance List,Women
1,"Gist, Desmond",JR-3,Bluffton,14.71,Tiffin Track Carnival 2023,"Apr 14, 2023",-0.5,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
2,"Clark, Shadaryll",JR-3,Baldwin Wallace,14.82,Tiffin Track Carnival 2023,"Apr 14, 2023",-1.2,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
3,"Skolnik, Ari",SO-2,Denison,15.00,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",2.1,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
4,"Barker, Tyrese",SO-2,Ohio Northern,15.16,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-0.7,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
5,"Hodge, Bryce",FR-1,Case Western,15.19,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-0.7,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
6,"Kitchen, Blaine",SO-2,Mount Union,15.20,2023 Mount Union John Homon Open,"Apr 6, 2023",2.1,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
7,"Makatiani, Namu",FR-1,Oberlin,15.22,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",2.1,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
8,"Payne, Riley",FR-1,Wittenberg,15.33,Dennis Craddock Coaches Classic,"Apr 14, 2023",0.4,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
8,"Painter, Addison",JR-3,Marietta,15.33,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.7,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
10,"Wilson, Kelly",JR-3,Capital,15.37,Emory Thrills in the Hills 2023,"Mar 24, 2023",0.4,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
11,"Long, Kyree",SO-2,Mount Union,15.46,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.8,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
12,"Freeman, Lorenzo",FR-1,Wooster,15.55,Wooster Vs Denison,"Apr 12, 2023",1.8,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
13,"Blevins, Aaron",JR-3,Mount Union,15.56,2023 Mount Union John Homon Open,"Apr 6, 2023",1.8,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
14,"Nzebuna, Peculiar",SR-4,Case Western,15.65,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-0.7,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
15,"Klosterman, Dane",JR-3,Wilmington (Ohio),15.73,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",-0.7,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
16,"Weisner, Conrad",SO-2,Mount Union,15.82,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.8,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
17,"Irwin, Ryan",FR-1,Muskingum,15.83,Amy Adams Memorial,"Mar 24, 2023",-3.4,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
18,"Remmert, Landon",SO-2,Ohio Northern,15.90,Manchester University Invitational,"Apr 8, 2023",-0.3,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
19,"Brown, Jacob",JR-3,Denison,15.93,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",2.1,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
20,"Roseberry, Seth",SR-4,Muskingum,16.13,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",2.1,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
21,"Fincham, Mack",FR-1,Ohio Wesleyan,16.21,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.7,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
22,"Blose, Alexander",FR-1,Franciscan (Ohio),16.42,Bethany Invitational,"Mar 25, 2023",-0.6,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
23,"Nutt, Ja'Ce",SO-2,Bluffton,16.47,Tiffin Track Carnival 2023,"Apr 14, 2023",-0.5,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
24,"Shorter, James",FR-1,Ohio Northern,16.51,Tiffelberg Collegiate Open,"Apr 1, 2023",1.2,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
25,"Park, Joshua",FR-1,Case Western,16.60,OWU Marv Frye Invitational,"Apr 8, 2023",-1.5,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
26,"Brittman, Shamar",SO-2,Otterbein,16.71,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",1.7,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
27,"Williams, Hasson",JR-3,Muskingum,16.75,Amy Adams Memorial,"Mar 24, 2023",-3.4,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
28,"Fullmer, Andy",JR-3,Capital,16.86,Gibson Invitational & Multis,"Apr 13, 2023",1.2,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
29,"Adehe, Selorm",SR-4,Ohio Northern,16.90,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",2.1,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
30,"Patterson, Davis",JR-3,Wooster,17.31,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.2,110 Hurdles,DIII All-Ohio Outdoor Performance List,Men
1,"Doyle, Mick",JR-3,John Carroll,54.66,Tiffin Track Carnival 2023,"Apr 14, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
2,"Deshuk, Dominic",SO-2,Mount Union,55.01,Cherry Blossom Invitational,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
3,"Momeyer, Josh",SO-2,Mount Union,55.18,Cherry Blossom Invitational,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
4,"Fuller, Cole",SO-2,Oberlin,55.58,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
5,"Coleman, Brody",SO-2,Mount Union,55.69,Cherry Blossom Invitational,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
6,"Bates, Josh",FR-1,Case Western,55.83,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
7,"Shaaban, Yusuf",JR-3,Case Western,56.35,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
8,"Remmert, Landon",SO-2,Ohio Northern,56.58,DIII All-Ohio Outdoor Championships,"Apr 15, 2023",NaN,400 Hurdles,DIII All-Ohio Outdoor Performance List,Men
