Rank,Athlete(s),Year,Team,Time/Distance,Meet,Meet Date,Wind,Event,Conference,Gender
6,"Slattery, Haley",SO-2,U. of New England,19:23.70,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
7,"Boufford, Caitlin",JR-3,Roger Williams,19:26.72,BSU Invite,"Mar 25, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
8,"Flaherty, Katie",FR-1,Roger Williams,19:44.73,BSU Invite,"Mar 25, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
9,"Roberts, Sarah",SO-2,Suffolk,19:46.80,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
10,"Adrian, Julia",SR-4,Endicott,20:03.64,Monks Track & Field,"Apr 14, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
11,"Naylor, Amanda",SR-4,Roger Williams,20:12.25,BSU Invite,"Mar 25, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
12,"Martin, Brittany",SO-2,Roger Williams,20:14.13,BSU Invite,"Mar 25, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
13,"Shipman, Breanne",JR-3,Salve Regina,20:17.80,BSU Invite,"Mar 25, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
14,"Whearty, Leah",SR-4,Roger Williams,20:52.35,CGA Spring Invite,"Apr 8, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
15,"Johnson, Emma",SR-4,Endicott,20:59.57,Monks Track & Field,"Apr 14, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
16,"Smith, Annabel",SR-4,Gordon,21:03.16,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
17,"King, Annie",FR-1,Wentworth,21:14.19,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
18,"Keyes, Anna",SR-4,Gordon,21:54.23,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
19,"Richardson, Elizabeth",SO-2,Gordon,21:56.74,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
20,"Herndon, Cate",SO-2,Endicott,21:56.86,Monks Track & Field,"Apr 14, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
21,"McKee, Heather",JR-3,Salve Regina,22:16.69,CGA Spring Invite,"Apr 8, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
22,"Marchand, Avery",FR-1,Salve Regina,23:51.25,BSU Invite,"Mar 25, 2023",NaN,5000 Meters,Commonwealth Coast Outdoor Performance List,Women
1,"Novy, Thomas",SO-2,Suffolk,31:13.61,2023 Colonial Relays,"Mar 30, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Men
2,"McGinn, Colin",JR-3,Gordon,33:16.25,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Men
3,"Gillett, Luke",JR-3,Roger Williams,33:53.53,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Men
4,"Smith, Zachary",JR-3,Gordon,34:02.49,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Men
5,"Paige, Zachary",FR-1,Gordon,35:01.14,Tufts Snowflake Classic,"Apr 1, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Men
6,"Thomas, Ryan",JR-3,Roger Williams,35:05.69,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Men
7,"Lauzon, Andrew",SO-2,Endicott,37:04.16,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Men
1,"Brennan, Rachel",JR-3,Gordon,36:53.40,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Women
2,"Parziale, Nina",SO-2,U. of New England,37:05.20,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Women
3,"Gladu, Kelsee",JR-3,U. of New England,39:10.43,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Women
4,"Day, Carolyn",SO-2,Gordon,40:07.58,Tufts Snowflake Classic,"Apr 1, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Women
5,"Martin, Brittany",SO-2,Roger Williams,42:02.58,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Women
6,"Naylor, Amanda",SR-4,Roger Williams,42:31.96,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Women
7,"Johnson, Emma",SR-4,Endicott,43:52.31,Tufts Snowflake Classic,"Apr 1, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Women
8,"Smith, Annabel",SR-4,Gordon,44:12.33,Tufts Snowflake Classic,"Apr 1, 2023",NaN,"10,000 Meters",Commonwealth Coast Outdoor Performance List,Women
1,"DelMaestro, Bianca",SR-4,Endicott,14.96,Monks Track & Field,"Apr 14, 2023",-1.0,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
2,"Santos, Laci",FR-1,Wentworth,15.82,SILFEN INVITATIONAL 2023,"Apr 14, 2023",1.8,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
3,"Dickens, Kinneal",SO-2,Endicott,16.75,Monks Track & Field,"Apr 14, 2023",-1.0,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
4,"Purcell, Meghan",SO-2,Roger Williams,16.80,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.7,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
5,"Leavey, Julia",SO-2,Suffolk,16.93,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
6,"DAngelo, Nicole",SR-4,Endicott,17.08,Monks Track & Field,"Apr 14, 2023",1.4,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
7,"Quinlan, Kara",FR-1,Endicott,17.18,Regis Spring Classic - 2023,"Apr 6, 2023",0.6,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
8,"Aylwin, Sarah",SO-2,Endicott,17.62,Monks Track & Field,"Apr 14, 2023",-1.7,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
9,"Slocum, Isabelle",SO-2,Suffolk,17.79,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
10,"Dukas, Deanna",FR-1,Endicott,17.91,Jonathan Tymann Invitational,"Apr 8, 2023",-0.1,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
11,"Woo, Nicole",FR-1,Endicott,17.93,Jonathan Tymann Invitational,"Apr 8, 2023",-0.1,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
12,"Madden, Catherine",SO-2,Suffolk,18.12,Tufts Snowflake Classic,"Apr 1, 2023",-0.1,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
13,"King, Sophia",SO-2,U. of New England,18.27,Tufts Snowflake Classic,"Apr 1, 2023",-0.1,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
14,"Smardon, Rajchel",JR-3,Nichols,18.57,Penmen Relays,"Apr 15, 2023",1.4,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
15,"Klaus, Tabitha",SO-2,Roger Williams,19.85,SILFEN INVITATIONAL 2023,"Apr 14, 2023",0.8,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
16,"Walsh, Amanda",FR-1,Roger Williams,19.88,CGA Spring Invite,"Apr 8, 2023",1.1,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
17,"Am Ende, Brie",SO-2,Endicott,20.66,Monks Track & Field,"Apr 14, 2023",1.4,100 Hurdles,Commonwealth Coast Outdoor Performance List,Women
1,"Army, Christian",SR-4,Wentworth,16.41,SILFEN INVITATIONAL 2023,"Apr 14, 2023",+0.0,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
2,"Erikson, Daniel",JR-3,Gordon,17.13,2023 UMass-Lowell Invitational,"Mar 24, 2023",0.7,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
3,"Nalesnik, Stephen",SO-2,Roger Williams,17.25,CGA Spring Invite,"Apr 8, 2023",1.5,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
4,"O'Brien, Sean",FR-1,Roger Williams,17.28,CGA Spring Invite,"Apr 8, 2023",1.5,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
5,"Couture, Lucas",SO-2,Nichols,17.76,BSU Invite,"Mar 25, 2023",0.9,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
5,"Herbert, Griffin",SO-2,Roger Williams,17.76,SILFEN INVITATIONAL 2023,"Apr 14, 2023",-0.6,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
7,"Alexis, Garry",FR-1,Nichols,18.07,Penmen Relays,"Apr 15, 2023",0.8,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
8,"Maroon, Trey",FR-1,Suffolk,18.53,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
9,"DeSousa, Noah",FR-1,Wentworth,18.77,Jonathan Tymann Invitational,"Apr 8, 2023",2.8,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
10,"Tibbles, Joseph",SR-4,Gordon,18.91,Jonathan Tymann Invitational,"Apr 8, 2023",2.8,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
11,"Ferris, Alexander",SR-4,Gordon,19.13,Tufts Snowflake Classic,"Apr 1, 2023",-1.9,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
12,"Hart, Luke",SO-2,Gordon,20.30,2023 UMass-Lowell Invitational,"Mar 24, 2023",1.1,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
13,"Addison, Amari",FR-1,Suffolk,21.45,Tufts Snowflake Classic,"Apr 1, 2023",-0.6,110 Hurdles,Commonwealth Coast Outdoor Performance List,Men
1,"Donovan, Sean",JR-3,Roger Williams,59.87,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
2,"Herbert, Griffin",SO-2,Roger Williams,1:00.26,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
3,"O'Brien, Sean",FR-1,Roger Williams,1:02.19,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
4,"Erikson, Daniel",JR-3,Gordon,1:02.28,Tufts Snowflake Classic,"Apr 1, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
5,"Hart, Luke",SO-2,Gordon,1:02.53,Tufts Snowflake Classic,"Apr 1, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
6,"Ferris, Alexander",SR-4,Gordon,1:02.64,Tufts Snowflake Classic,"Apr 1, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
7,"Army, Christian",SR-4,Wentworth,1:04.61,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
8,"Turner, Justin",SO-2,Suffolk,1:06.19,Tufts Snowflake Classic,"Apr 1, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
9,"McGinn, Peter",FR-1,Gordon,1:06.52,Tufts Snowflake Classic,"Apr 1, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
10,"Couture, Lucas",SO-2,Nichols,1:09.68,Penmen Relays,"Apr 15, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Men
1,"Purcell, Meghan",SO-2,Roger Williams,1:08.47,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Women
2,"Haagenson, Izabella",SO-2,U. of New England,1:10.97,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Women
3,"Woo, Nicole",FR-1,Endicott,1:13.60,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Women
4,"Rischitelli, Riley",SO-2,Endicott,1:14.09,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Women
5,"King, Sophia",SO-2,U. of New England,1:14.34,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Women
6,"Bailey, Eden",JR-3,Gordon,1:19.09,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,400 Hurdles,Commonwealth Coast Outdoor Performance List,Women
1,"Generali, Trey",JR-3,Roger Williams,9:51.05,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Men
2,"Savastano, Domenic",JR-3,Nichols,10:17.10,BSU Invite,"Mar 25, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Men
3,"McGinn, Colin",JR-3,Gordon,10:18.06,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Men
4,"Labell, Eli",FR-1,Roger Williams,10:24.40,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Men
5,"Lehmann, Josh",SO-2,Endicott,10:28.20,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Men
6,"Jacobsen, Sean",FR-1,Suffolk,10:37.95,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Men
7,"Adams, Griffin",SO-2,Endicott,12:08.45,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Men
1,"Newman, Sarah",FR-1,Roger Williams,11:59.17,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Women
2,"Flaherty, Katie",FR-1,Roger Williams,12:07.83,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Women
3,"Boufford, Caitlin",JR-3,Roger Williams,12:09.77,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Women
4,"Fecteau, Megan",SR-4,U. of New England,12:49.13,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Women
5,"Vignueax, Makayla",FR-1,Endicott,14:10.51,Monks Track & Field,"Apr 14, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Women
6,"Herndon, Cate",SO-2,Endicott,14:13.87,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,3000 Steeplechase,Commonwealth Coast Outdoor Performance List,Women
1,"Lonstein, Backert, McCluskey, Chewning",NA,Gordon,43.21,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Men
2,"Abbotoni, Stehlik, Murphy, Stewart",NA,Wentworth,43.51,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Men
3,"David, Borge, Killian, Mason",NA,Nichols,44.28,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Men
4,"Bolduc, Mitchell, Maroon, Bowes",NA,Suffolk,45.81,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Men
5,"Deluca, Bielawa, Oren, Ward",NA,Roger Williams,46.09,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Men
1,"Wood, Rodriguez, Concepcion, Walden",NA,Suffolk,50.54,BSU Invite,"Mar 25, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Women
2,"Williams, DelMaestro, Rischitelli, Woo",NA,Endicott,51.31,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Women
3,"Buchter, Haagenson, Lehr, Merritt",NA,U. of New England,53.20,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Women
4,"Ackerman, Goswami, Lopez, Rawnsley",NA,Salve Regina,54.70,Corsair Classic Track & Field Invitational,"Apr 1, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Women
5,"Smardon, Noel, Condon, Clark",NA,Nichols,55.01,Penmen Relays,"Apr 15, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Women
6,"Ang, Sullivan, Christopoulos, MacLean",NA,Wentworth,56.33,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 100 Relay,Commonwealth Coast Outdoor Performance List,Women
1,"Backert, Lonstein, Tibbles, Ferris",NA,Gordon,3:29.43,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,Commonwealth Coast Outdoor Performance List,Men
2,"Bielawa, Ward, Engel, Tainter-Gilbert",NA,Roger Williams,3:33.25,CGA Spring Invite,"Apr 8, 2023",NaN,4 x 400 Relay,Commonwealth Coast Outdoor Performance List,Men
3,"Sadlak, Savastano, Grogan, Hearn",NA,Nichols,3:37.87,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,Commonwealth Coast Outdoor Performance List,Men
4,"Abbotoni, Murphy, Baiz, Ballard",NA,Wentworth,3:44.02,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,Commonwealth Coast Outdoor Performance List,Men
5,"Lehmann, Nye, Cataloni, Downey",NA,Endicott,3:56.10,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,Commonwealth Coast Outdoor Performance List,Men
1,"Risko, Rischitelli, Am Ende, Shepard",NA,Endicott,4:16.81,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,4 x 400 Relay,Commonwealth Coast Outdoor Performance List,Women
2,"Buchter, Haagenson, King, Lehr",NA,U. of New England,4:30.32,Tufts Snowflake Classic,"Apr 1, 2023",NaN,4 x 400 Relay,Commonwealth Coast Outdoor Performance List,Women
3,"Ang, Christopoulos, MacLean, Sullivan",NA,Wentworth,4:41.38,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,4 x 400 Relay,Commonwealth Coast Outdoor Performance List,Women
4,"Ackerman, Hauptman, Scalzulli, Braccia",NA,Salve Regina,4:42.56,Jerry Gravel Classic,"Apr 15, 2023",NaN,4 x 400 Relay,Commonwealth Coast Outdoor Performance List,Women
1,"Colas, Andre",SR-4,Wentworth,1.85m,BSU Invite,"Mar 25, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
2,"Killian, Archibald",JR-3,Nichols,1.80m,BSU Invite,"Mar 25, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
3,"Chewning, Daniel",FR-1,Gordon,1.76m,2023 UMass-Lowell Invitational,"Mar 24, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
4,"Fouron, Fabrice",FR-1,Wentworth,1.75m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
5,"McCluskey, Matthew",FR-1,Gordon,1.70m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
5,"Sleasman, Elijah",JR-3,Wentworth,1.70m,BSU Invite,"Mar 25, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
5,"Lacroix, Adam",FR-1,Roger Williams,1.70m,CGA Spring Invite,"Apr 8, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
8,"Gonzales, Sebastian",FR-1,Roger Williams,1.65m,CGA Spring Invite,"Apr 8, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
9,"Reid, Gavin",SO-2,Suffolk,1.60m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
10,"Tibbles, Joseph",SR-4,Gordon,1.45m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Men
1,"Evans, Anna",SO-2,U. of New England,1.57m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
2,"Am Ende, Brie",SO-2,Endicott,1.52m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
3,"DiBenedetto, Nicole",SO-2,Suffolk,1.50m,BSU Invite,"Mar 25, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
3,"Ritzer, Katie",FR-1,Endicott,1.50m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
5,"Flewelling, Alexa",SR-4,Endicott,1.47m,Monks Track & Field,"Apr 14, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
6,"Leavey, Julia",SO-2,Suffolk,1.45m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
7,"Bailey, Eden",JR-3,Gordon,1.43m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
8,"DAngelo, Nicole",SR-4,Endicott,1.42m,Monks Track & Field,"Apr 14, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
9,"Rawnsley, Bryanna",SR-4,Salve Regina,1.36m,CGA Spring Invite,"Apr 8, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
10,"Santos, Laci",FR-1,Wentworth,1.33m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
11,"Klaus, Tabitha",SO-2,Roger Williams,1.30m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
12,"Dickens, Kinneal",SO-2,Endicott,1.25m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,High Jump,Commonwealth Coast Outdoor Performance List,Women
1,"Sleasman, Elijah",JR-3,Wentworth,4.70m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Men
2,"Muller, Nate",SO-2,Wentworth,4.15m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Men
3,"Calabrese, Luke",SR-4,Roger Williams,4.00m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Men
4,"Nostro, Steven",JR-3,Roger Williams,3.70m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Men
5,"Tibbles, Joseph",SR-4,Gordon,3.65m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Men
6,"King, Riley",JR-3,Roger Williams,3.55m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Men
7,"Couture, Lucas",SO-2,Nichols,3.25m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Men
8,"Catino, Joshua",FR-1,Suffolk,2.90m,BSU Invite,"Mar 25, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Men
1,"DAngelo, Nicole",SR-4,Endicott,2.80m,Monks Track & Field,"Apr 14, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
2,"Hennegan, Molly",FR-1,Suffolk,2.75m,BSU Invite,"Mar 25, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
3,"Christopoulos, Eleni",JR-3,Wentworth,2.65m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
3,"Aylwin, Sarah",SO-2,Endicott,2.65m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
5,"Forrister, Sarah",FR-1,Suffolk,2.55m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
5,"Baxter, Logan",FR-1,Endicott,2.55m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
5,"Sickle, Kara",FR-1,Suffolk,2.55m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
8,"Dickens, Kinneal",SO-2,Endicott,2.50m,Monks Track & Field,"Apr 14, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
9,"Echevarria, Sophia",FR-1,Suffolk,2.45m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
10,"McHugh, Olivia",JR-3,Salve Regina,2.25m,CGA Spring Invite,"Apr 8, 2023",NaN,Pole Vault,Commonwealth Coast Outdoor Performance List,Women
1,"Bielawa, Sam",SO-2,Roger Williams,6.71m,CGA Spring Invite,"Apr 8, 2023",1.7,Long Jump,Commonwealth Coast Outdoor Performance List,Men
2,"Mason, Jared",SR-4,Nichols,6.65m,Penmen Relays,"Apr 15, 2023",1.8,Long Jump,Commonwealth Coast Outdoor Performance List,Men
3,"Sorensen, Brady",SO-2,Suffolk,6.58m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Long Jump,Commonwealth Coast Outdoor Performance List,Men
4,"Chewning, Daniel",FR-1,Gordon,6.44m,2023 UMass-Lowell Invitational,"Mar 24, 2023",-0.6,Long Jump,Commonwealth Coast Outdoor Performance List,Men
5,"Fouron, Fabrice",FR-1,Wentworth,6.26m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Long Jump,Commonwealth Coast Outdoor Performance List,Men
6,"Colas, Andre",SR-4,Wentworth,5.87m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Long Jump,Commonwealth Coast Outdoor Performance List,Men
7,"Muller, Nate",SO-2,Wentworth,5.76m,Jonathan Tymann Invitational,"Apr 8, 2023",NWI,Long Jump,Commonwealth Coast Outdoor Performance List,Men
