Rank,Athlete(s),Year,Team,Time/Distance/Points,Meet,Meet Date,Wind,Event,Conference,Gender
5,"Ricker, Tyler",SO-2,St. Joseph's (Me.),1.55m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Men
5,"Ramirez, Dillon",FR-1,Lasell,1.55m,BSU Invite,"Mar 25, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Men
7,"Kiesel, Brett",JR-3,Regis (Mass.),1.52m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Men
1,"Robinson, Desiree",SO-2,Emmanuel (Mass.),1.57m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
2,"Goff, Brooklyn",JR-3,St. Joseph's (Me.),1.45m,BSU Invite,"Mar 25, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
2,"Vanhouten, Emily",SO-2,Lasell,1.45m,BSU Invite,"Mar 25, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
2,"Green , Emily",FR-1,Emmanuel (Mass.),1.45m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
5,"Micklon, Grace",FR-1,Regis (Mass.),1.42m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
5,"Brewster, Courtney",SO-2,Colby-Sawyer,1.42m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
5,"Cochran, Kate",FR-1,Colby-Sawyer,1.42m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
8,"Bettencourt, Tori",FR-1,Emmanuel (Mass.),1.37m,Monks Track & Field,"Apr 14, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
8,"Parent, Emily",SR-4,Colby-Sawyer,1.37m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
10,"Aho, Emily",SO-2,Regis (Mass.),1.35m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
10,"Francois, Mikayla",JR-3,Regis (Mass.),1.35m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
12,"Brito, Cynthia",JR-3,Emmanuel (Mass.),1.33m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,High Jump,Great Northeast Outdoor Performance List,Women
1,"Kalinowski, Conrad",FR-1,Regis (Mass.),4.15m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Pole Vault,Great Northeast Outdoor Performance List,Men
2,"Kiesel, Brett",JR-3,Regis (Mass.),3.40m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Pole Vault,Great Northeast Outdoor Performance List,Men
2,"Doughty , Drew",SO-2,Colby-Sawyer,3.40m,Springfield College Classic,"Apr 8, 2023",NaN,Pole Vault,Great Northeast Outdoor Performance List,Men
1,"Salazar , Paula",FR-1,Emmanuel (Mass.),2.65m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Pole Vault,Great Northeast Outdoor Performance List,Women
2,"Browne, Beverly",JR-3,Emmanuel (Mass.),2.50m,Monks Track & Field,"Apr 14, 2023",NaN,Pole Vault,Great Northeast Outdoor Performance List,Women
1,"Thuotte, Justin",FR-1,Regis (Mass.),6.44m,Regis Spring Classic - 2023,"Apr 6, 2023",1.1,Long Jump,Great Northeast Outdoor Performance List,Men
2,"Grayson, Harry",FR-1,Regis (Mass.),6.29m,Regis Spring Classic - 2023,"Apr 6, 2023",1.0,Long Jump,Great Northeast Outdoor Performance List,Men
3,"Kiesel, Brett",JR-3,Regis (Mass.),6.21m,Regis Spring Classic - 2023,"Apr 6, 2023",1.2,Long Jump,Great Northeast Outdoor Performance List,Men
4,"Ricker, Tyler",SO-2,St. Joseph's (Me.),6.13m,Monks Track & Field,"Apr 14, 2023",2.0,Long Jump,Great Northeast Outdoor Performance List,Men
5,"Abbott, Ashtyn",SR-4,St. Joseph's (Me.),5.93m,Monks Track & Field,"Apr 14, 2023",-2.1,Long Jump,Great Northeast Outdoor Performance List,Men
6,"Doughty , Drew",SO-2,Colby-Sawyer,5.84m,Springfield College Classic,"Apr 8, 2023",1.6,Long Jump,Great Northeast Outdoor Performance List,Men
6,"Von Maszewski, Adam",FR-1,Emmanuel (Mass.),5.84m,Wesleyan Swanson Invite,"Mar 26, 2023",3.2,Long Jump,Great Northeast Outdoor Performance List,Men
8,"Baillargeon, Walker",FR-1,Emmanuel (Mass.),5.82m,Wesleyan Swanson Invite,"Mar 26, 2023",1.7,Long Jump,Great Northeast Outdoor Performance List,Men
9,"Wiley, Luke",SO-2,Emmanuel (Mass.),5.69m,Monks Track & Field,"Apr 14, 2023",1.3,Long Jump,Great Northeast Outdoor Performance List,Men
10,"Davis , John",FR-1,Colby-Sawyer,5.62m,BSU Invite,"Mar 25, 2023",NWI,Long Jump,Great Northeast Outdoor Performance List,Men
11,"Cepeda, Ismani",FR-1,Emmanuel (Mass.),5.59m,Wesleyan Swanson Invite,"Mar 26, 2023",2.0,Long Jump,Great Northeast Outdoor Performance List,Men
12,"Lacroix, Mikel",FR-1,Emmanuel (Mass.),5.49m,Regis Spring Classic - 2023,"Apr 6, 2023",0.4,Long Jump,Great Northeast Outdoor Performance List,Men
13,"Fallah , Gus",SO-2,Emmanuel (Mass.),5.48m,Wesleyan Swanson Invite,"Mar 26, 2023",2.5,Long Jump,Great Northeast Outdoor Performance List,Men
14,"Corson	, Max",SO-2,Lasell,5.29m,BSU Invite,"Mar 25, 2023",NWI,Long Jump,Great Northeast Outdoor Performance List,Men
15,"Woodley, Jordan",FR-1,Lasell,5.21m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Long Jump,Great Northeast Outdoor Performance List,Men
16,"Labossierre, Pierre",SO-2,Emmanuel (Mass.),5.00m,Regis Spring Classic - 2023,"Apr 6, 2023",0.9,Long Jump,Great Northeast Outdoor Performance List,Men
17,"Ramirez, Dillon",FR-1,Lasell,4.77m,BSU Invite,"Mar 25, 2023",NWI,Long Jump,Great Northeast Outdoor Performance List,Men
1,"Robinson, Desiree",SO-2,Emmanuel (Mass.),4.90m,Regis Spring Classic - 2023,"Apr 6, 2023",+0.0,Long Jump,Great Northeast Outdoor Performance List,Women
2,"Goff, Brooklyn",JR-3,St. Joseph's (Me.),4.89m,Monks Track & Field,"Apr 14, 2023",1.1,Long Jump,Great Northeast Outdoor Performance List,Women
3,"Bettencourt, Tori",FR-1,Emmanuel (Mass.),4.71m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Long Jump,Great Northeast Outdoor Performance List,Women
4,"Francois, Mikayla",JR-3,Regis (Mass.),4.43m,2023 Carla Coffey Invitational,"Apr 14, 2023",0.2,Long Jump,Great Northeast Outdoor Performance List,Women
5,"Browne, Beverly",JR-3,Emmanuel (Mass.),4.35m,Wesleyan Swanson Invite,"Mar 26, 2023",2.8,Long Jump,Great Northeast Outdoor Performance List,Women
6,"Vanhouten, Emily",SO-2,Lasell,4.34m,Monks Track & Field,"Apr 14, 2023",0.7,Long Jump,Great Northeast Outdoor Performance List,Women
7,"Brito, Cynthia",JR-3,Emmanuel (Mass.),4.24m,Regis Spring Classic - 2023,"Apr 6, 2023",1.1,Long Jump,Great Northeast Outdoor Performance List,Women
8,"Belschner , Lily",JR-3,Regis (Mass.),4.12m,Regis Spring Classic - 2023,"Apr 6, 2023",1.2,Long Jump,Great Northeast Outdoor Performance List,Women
9,"Green , Emily",FR-1,Emmanuel (Mass.),4.04m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Long Jump,Great Northeast Outdoor Performance List,Women
10,"Milne, Sarah",JR-3,Lasell,3.99m,BSU Invite,"Mar 25, 2023",NWI,Long Jump,Great Northeast Outdoor Performance List,Women
11,"Micklon, Grace",FR-1,Regis (Mass.),3.93m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Long Jump,Great Northeast Outdoor Performance List,Women
12,"Parent, Emily",SR-4,Colby-Sawyer,3.92m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Long Jump,Great Northeast Outdoor Performance List,Women
13,"Salazar , Paula",FR-1,Emmanuel (Mass.),3.89m,Regis Spring Classic - 2023,"Apr 6, 2023",1.0,Long Jump,Great Northeast Outdoor Performance List,Women
14,"McNeil, Madison",JR-3,Emmanuel (Mass.),3.34m,Regis Spring Classic - 2023,"Apr 6, 2023",0.6,Long Jump,Great Northeast Outdoor Performance List,Women
15,"Elliott, Kate",SR-4,Emmanuel (Mass.),3.21m,Wesleyan Swanson Invite,"Mar 26, 2023",2.7,Long Jump,Great Northeast Outdoor Performance List,Women
1,"Thuotte, Justin",FR-1,Regis (Mass.),12.08m,Tufts Snowflake Classic,"Apr 1, 2023",-2.6,Triple Jump,Great Northeast Outdoor Performance List,Men
2,"Labossierre, Pierre",SO-2,Emmanuel (Mass.),11.89m,Regis Spring Classic - 2023,"Apr 6, 2023",1.8,Triple Jump,Great Northeast Outdoor Performance List,Men
3,"Abbott, Ashtyn",SR-4,St. Joseph's (Me.),11.81m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",-1.7,Triple Jump,Great Northeast Outdoor Performance List,Men
4,"Wiley, Luke",SO-2,Emmanuel (Mass.),11.61m,Monks Track & Field,"Apr 14, 2023",-1.3,Triple Jump,Great Northeast Outdoor Performance List,Men
5,"Von Maszewski, Adam",FR-1,Emmanuel (Mass.),11.37m,Regis Spring Classic - 2023,"Apr 6, 2023",1.7,Triple Jump,Great Northeast Outdoor Performance List,Men
6,"Kirsch, Zachary",SR-4,Lasell,11.27m,Monks Track & Field,"Apr 14, 2023",0.3,Triple Jump,Great Northeast Outdoor Performance List,Men
7,"Fallah , Gus",SO-2,Emmanuel (Mass.),11.20m,Monks Track & Field,"Apr 14, 2023",-1.9,Triple Jump,Great Northeast Outdoor Performance List,Men
8,"Baillargeon, Walker",FR-1,Emmanuel (Mass.),10.97m,Monks Track & Field,"Apr 14, 2023",-1.6,Triple Jump,Great Northeast Outdoor Performance List,Men
9,"Cepeda, Ismani",FR-1,Emmanuel (Mass.),9.91m,Regis Spring Classic - 2023,"Apr 6, 2023",+0.0,Triple Jump,Great Northeast Outdoor Performance List,Men
1,"Keleher, Ashley",JR-3,Colby-Sawyer,10.50m,Springfield College Classic,"Apr 8, 2023",0.4,Triple Jump,Great Northeast Outdoor Performance List,Women
2,"Robinson, Desiree",SO-2,Emmanuel (Mass.),10.39m,Monks Track & Field,"Apr 14, 2023",-0.1,Triple Jump,Great Northeast Outdoor Performance List,Women
3,"Brito, Cynthia",JR-3,Emmanuel (Mass.),9.95m,Monks Track & Field,"Apr 14, 2023",-1.4,Triple Jump,Great Northeast Outdoor Performance List,Women
4,"Bieszczad, Anna",JR-3,Colby-Sawyer,9.58m,Tufts Snowflake Classic,"Apr 1, 2023",1.4,Triple Jump,Great Northeast Outdoor Performance List,Women
5,"Aho, Emily",SO-2,Regis (Mass.),9.46m,Regis Spring Classic - 2023,"Apr 6, 2023",1.0,Triple Jump,Great Northeast Outdoor Performance List,Women
6,"Kelley, Katie",JR-3,Regis (Mass.),9.07m,Tufts Snowflake Classic,"Apr 1, 2023",+0.0,Triple Jump,Great Northeast Outdoor Performance List,Women
7,"Green , Emily",FR-1,Emmanuel (Mass.),9.05m,Regis Spring Classic - 2023,"Apr 6, 2023",-0.6,Triple Jump,Great Northeast Outdoor Performance List,Women
8,"Bettencourt, Tori",FR-1,Emmanuel (Mass.),8.89m,Regis Spring Classic - 2023,"Apr 6, 2023",1.8,Triple Jump,Great Northeast Outdoor Performance List,Women
9,"Waugh, Damali",FR-1,Lasell,8.81m,Monks Track & Field,"Apr 14, 2023",+0.0,Triple Jump,Great Northeast Outdoor Performance List,Women
10,"Browne, Beverly",JR-3,Emmanuel (Mass.),8.59m,Regis Spring Classic - 2023,"Apr 6, 2023",1.5,Triple Jump,Great Northeast Outdoor Performance List,Women
11,"Parent, Emily",SR-4,Colby-Sawyer,7.69m,BSU Invite,"Mar 25, 2023",0.4,Triple Jump,Great Northeast Outdoor Performance List,Women
1,"Kiesel, Brett",JR-3,Regis (Mass.),11.10m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
2,"Kalinowski, Conrad",FR-1,Regis (Mass.),11.05m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
3,"Hundley, Wesley",JR-3,St. Joseph's (Me.),10.76m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
4,"Moynihan, Conor",FR-1,Colby-Sawyer,10.32m,Springfield College Classic,"Apr 8, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
5,"Steffan , Matthew",JR-3,Emmanuel (Mass.),9.63m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
6,"Burns, Cameron",SO-2,St. Joseph's (Me.),9.56m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
7,"Abreu, Bryan",FR-1,Regis (Mass.),9.55m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
8,"Charles, Aiden",SO-2,Regis (Mass.),9.34m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
9,"Quinney, Seth",FR-1,St. Joseph's (Me.),9.24m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
10,"Parker, Connor",JR-3,Lasell,9.21m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
11,"Thuotte, Justin",FR-1,Regis (Mass.),9.07m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
12,"Power, Ed",FR-1,Regis (Mass.),8.84m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
13,"Skinner, Daniel",SO-2,Regis (Mass.),8.82m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
14,"Chudik, Michael",JR-3,Emmanuel (Mass.),8.63m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
15,"Reppucci, Drew",FR-1,Regis (Mass.),8.52m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
16,"Serrano Sanchez, Jeffrey",SO-2,Lasell,8.27m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
17,"Torres, Franklin",SR-4,Lasell,8.23m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
18,"Hickey, Cole",JR-3,Emmanuel (Mass.),6.98m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Men
1,"Barrett, Kristen",SO-2,Regis (Mass.),10.19m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
2,"Brown, Pilar",FR-1,Regis (Mass.),9.87m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
3,"DePina, Jasmine",SO-2,Lasell,9.56m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
4,"Silvia, Riley",JR-3,Lasell,9.46m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
5,"Sanidas, Alexandra",JR-3,Regis (Mass.),9.32m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
6,"Copeland, Anastazia",SO-2,Regis (Mass.),8.92m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
7,"Samuels, Sinclair",JR-3,Lasell,8.91m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
8,"Ketant, Shakirah",JR-3,Emmanuel (Mass.),8.90m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
9,"Oldham, Erika",JR-3,Lasell,8.83m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
10,"Moulton, Kimberly",SR-4,St. Joseph's (Me.),8.60m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
11,"Fischer, Tiffany",FR-1,Emmanuel (Mass.),8.42m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
12,"Bokis, Mikayla",SO-2,Lasell,8.20m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
13,"O'Brien, Abby",JR-3,St. Joseph's (Me.),8.09m,BSU Invite,"Mar 25, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
14,"Sargent, Jenna",FR-1,Lasell,8.01m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
15,"French-Graham, Alyssa",SO-2,Emmanuel (Mass.),7.85m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
16,"Garland, Taylor",FR-1,St. Joseph's (Me.),7.77m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
17,"Joe, Sarah",FR-1,St. Joseph's (Me.),7.24m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
18,"Vanhouten, Emily",SO-2,Lasell,7.22m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
19,"Clark-Alderman, Isabella",FR-1,Regis (Mass.),7.01m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
19,"Goff, Brooklyn",JR-3,St. Joseph's (Me.),7.01m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
21,"McNeil, Madison",JR-3,Emmanuel (Mass.),6.70m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
22,"Howard, MacKenzie",FR-1,St. Joseph's (Me.),6.64m,Monks Track & Field,"Apr 14, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
23,"Waugh, Damali",FR-1,Lasell,6.57m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
24,"Ferguson, Sarah",JR-3,Regis (Mass.),5.36m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Shot Put,Great Northeast Outdoor Performance List,Women
1,"Kiesel, Brett",JR-3,Regis (Mass.),34.43m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
2,"Chudik, Michael",JR-3,Emmanuel (Mass.),34.34m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
3,"Charles, Aiden",SO-2,Regis (Mass.),33.45m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
4,"Dickey, Dylan",SO-2,St. Joseph's (Me.),32.52m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
5,"Thuotte, Justin",FR-1,Regis (Mass.),30.68m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
6,"Steffan , Matthew",JR-3,Emmanuel (Mass.),29.79m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
7,"Parker, Connor",JR-3,Lasell,28.44m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
8,"Hundley, Wesley",JR-3,St. Joseph's (Me.),28.21m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
9,"Quinney, Seth",FR-1,St. Joseph's (Me.),27.87m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
10,"Moynihan, Conor",FR-1,Colby-Sawyer,25.06m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
11,"Skinner, Daniel",SO-2,Regis (Mass.),24.93m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
12,"Torres, Franklin",SR-4,Lasell,24.46m,BSU Invite,"Mar 25, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
13,"Abreu, Bryan",FR-1,Regis (Mass.),23.94m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
14,"Serrano Sanchez, Jeffrey",SO-2,Lasell,22.91m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
15,"Reppucci, Drew",FR-1,Regis (Mass.),22.42m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
16,"Power, Ed",FR-1,Regis (Mass.),17.87m,BSU Invite,"Mar 25, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Men
1,"Silvia, Riley",JR-3,Lasell,31.80m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
2,"French-Graham, Alyssa",SO-2,Emmanuel (Mass.),31.56m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
3,"DePina, Jasmine",SO-2,Lasell,29.88m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
4,"Mazzapica, Faith",JR-3,Colby-Sawyer,29.53m,Springfield College Classic,"Apr 8, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
5,"O'Brien, Abby",JR-3,St. Joseph's (Me.),29.24m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
6,"Bradley, Victoria",JR-3,Regis (Mass.),28.53m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
7,"Sanidas, Alexandra",JR-3,Regis (Mass.),28.04m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
8,"Ketant, Shakirah",JR-3,Emmanuel (Mass.),26.94m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
9,"Garland, Taylor",FR-1,St. Joseph's (Me.),26.89m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
10,"Franzik, Emily",FR-1,Lasell,26.87m,Jonathan Tymann Invitational,"Apr 8, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
11,"Moulton, Kimberly",SR-4,St. Joseph's (Me.),26.34m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
12,"Copeland, Anastazia",SO-2,Regis (Mass.),26.21m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
13,"Brown, Pilar",FR-1,Regis (Mass.),25.76m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
14,"Barrett, Kristen",SO-2,Regis (Mass.),24.25m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
15,"Howard, MacKenzie",FR-1,St. Joseph's (Me.),22.95m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
16,"Samuels, Sinclair",JR-3,Lasell,22.62m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
17,"Joe, Sarah",FR-1,St. Joseph's (Me.),21.31m,Monks Track & Field,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
18,"Robertson, Madelyn",SO-2,Regis (Mass.),19.67m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
19,"Fama, Avery",FR-1,Emmanuel (Mass.),19.11m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
20,"Clark-Alderman, Isabella",FR-1,Regis (Mass.),16.23m,2023 Carla Coffey Invitational,"Apr 14, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
21,"Fischer, Tiffany",FR-1,Emmanuel (Mass.),15.03m,Wesleyan Swanson Invite,"Mar 26, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
22,"Bond, Caroline",JR-3,Regis (Mass.),14.87m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
23,"Ferguson, Sarah",JR-3,Regis (Mass.),13.94m,BSU Invite,"Mar 25, 2023",NaN,Discus,Great Northeast Outdoor Performance List,Women
1,"Charles, Aiden",SO-2,Regis (Mass.),32.13m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
2,"Parker, Connor",JR-3,Lasell,31.25m,Tufts Snowflake Classic,"Apr 1, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
3,"Quinney, Seth",FR-1,St. Joseph's (Me.),30.36m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
4,"Serrano Sanchez, Jeffrey",SO-2,Lasell,25.33m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
4,"Moynihan, Conor",FR-1,Colby-Sawyer,25.33m,SILFEN INVITATIONAL 2023,"Apr 14, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
6,"Chudik, Michael",JR-3,Emmanuel (Mass.),24.60m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
7,"Power, Ed",FR-1,Regis (Mass.),24.31m,Regis Spring Classic - 2023,"Apr 6, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
8,"Burns, Cameron",SO-2,St. Joseph's (Me.),23.71m,Jim Sheehan Memorial Track Meet,"Apr 8, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
9,"Hundley, Wesley",JR-3,St. Joseph's (Me.),20.89m,Monks Track & Field,"Apr 14, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
10,"Skinner, Daniel",SO-2,Regis (Mass.),18.16m,BSU Invite,"Mar 25, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
11,"Barton, Deaunte",FR-1,Colby-Sawyer,16.88m,Springfield College Classic,"Apr 8, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
12,"Torres, Franklin",SR-4,Lasell,13.23m,BSU Invite,"Mar 25, 2023",NaN,Hammer,Great Northeast Outdoor Performance List,Men
